fecha,local,visitante,goles_local,goles_visita,torneo,ciudad,pais_x,neutral,difgol,gana_local,gana_visita,ranking_local,abrev_local,ranking_visitante,abrev_visitante,dif_ranking
1993-08-08,Bolivia,Uruguay,3,1,FIFA World Cup qualification,La Paz,Bolivia,0,2,1,0,59.0,BOL,22.0,URU,37.0
1993-08-08,Ecuador,Venezuela,5,0,FIFA World Cup qualification,Quito,Ecuador,0,5,1,0,35.0,ECU,94.0,VEN,-59.0
1993-08-08,Paraguay,Argentina,1,3,FIFA World Cup qualification,Asunción,Paraguay,0,-2,0,1,67.0,PAR,5.0,ARG,62.0
1993-08-08,Peru,Colombia,0,1,FIFA World Cup qualification,Lima,Peru,0,-1,0,1,70.0,PER,19.0,COL,51.0
1993-08-15,Bolivia,Ecuador,1,0,FIFA World Cup qualification,La Paz,Bolivia,0,1,1,0,59.0,BOL,35.0,ECU,24.0
1993-08-15,Colombia,Argentina,2,1,FIFA World Cup qualification,Barranquilla,Colombia,0,1,1,0,19.0,COL,5.0,ARG,14.0
1993-08-15,Paraguay,Peru,2,1,FIFA World Cup qualification,Asunción,Paraguay,0,1,1,0,67.0,PAR,70.0,PER,-3.0
1993-08-15,Uruguay,Brasil,1,1,FIFA World Cup qualification,Montevideo,Uruguay,0,0,0,0,22.0,URU,8.0,BRA,14.0
1993-08-22,Argentina,Peru,2,1,FIFA World Cup qualification,Buenos Aires,Argentina,0,1,1,0,5.0,ARG,70.0,PER,-65.0
1993-08-22,Bolivia,Venezuela,7,0,FIFA World Cup qualification,La Paz,Bolivia,0,7,1,0,59.0,BOL,94.0,VEN,-35.0
1993-08-22,Brasil,Ecuador,2,0,FIFA World Cup qualification,São Paulo,Brasil,0,2,1,0,8.0,BRA,35.0,ECU,-27.0
1993-08-22,Paraguay,Colombia,1,1,FIFA World Cup qualification,Asunción,Paraguay,0,0,0,0,67.0,PAR,19.0,COL,48.0
1993-08-29,Argentina,Paraguay,0,0,FIFA World Cup qualification,Buenos Aires,Argentina,0,0,0,0,5.0,ARG,67.0,PAR,-62.0
1993-08-29,Brasil,Bolivia,6,0,FIFA World Cup qualification,Recife,Brasil,0,6,1,0,8.0,BRA,59.0,BOL,-51.0
1993-08-29,Colombia,Peru,4,0,FIFA World Cup qualification,Barranquilla,Colombia,0,4,1,0,19.0,COL,70.0,PER,-51.0
1993-08-29,Uruguay,Venezuela,4,0,FIFA World Cup qualification,Montevideo,Uruguay,0,4,1,0,22.0,URU,94.0,VEN,-72.0
1993-09-05,Argentina,Colombia,0,5,FIFA World Cup qualification,Buenos Aires,Argentina,0,-5,0,1,5.0,ARG,19.0,COL,-14.0
1993-09-05,Brasil,Venezuela,4,0,FIFA World Cup qualification,Belo Horizonte,Brasil,0,4,1,0,8.0,BRA,94.0,VEN,-86.0
1993-09-05,Ecuador,Uruguay,0,1,FIFA World Cup qualification,Guayaquil,Ecuador,0,-1,0,1,35.0,ECU,22.0,URU,13.0
1993-09-05,Peru,Paraguay,2,2,FIFA World Cup qualification,Lima,Peru,0,0,0,0,70.0,PER,67.0,PAR,3.0
1993-09-12,Uruguay,Bolivia,2,1,FIFA World Cup qualification,Montevideo,Uruguay,0,1,1,0,22.0,URU,59.0,BOL,-37.0
1993-09-12,Venezuela,Ecuador,2,1,FIFA World Cup qualification,Puerto Ordaz,Venezuela,0,1,1,0,94.0,VEN,35.0,ECU,59.0
1993-09-19,Brasil,Uruguay,2,0,FIFA World Cup qualification,Rio de Janeiro,Brasil,0,2,1,0,8.0,BRA,22.0,URU,-14.0
1993-09-19,Ecuador,Bolivia,1,1,FIFA World Cup qualification,Guayaquil,Ecuador,0,0,0,0,35.0,ECU,59.0,BOL,-24.0
1994-01-28,Venezuela,Colombia,1,2,Friendly,Barinas,Venezuela,0,-1,0,1,93.0,VEN,21.0,COL,72.0
1994-02-20,Bolivia,Colombia,0,2,Friendly,Miami,USA,1,-2,0,1,55.0,BOL,20.0,COL,35.0
1994-03-23,Brasil,Argentina,2,0,Friendly,Recife,Brasil,0,2,1,0,2.0,BRA,8.0,ARG,-6.0
1994-04-07,Colombia,Bolivia,0,1,Friendly,Villavicencio,Colombia,0,-1,0,1,20.0,COL,56.0,BOL,-36.0
1994-05-03,Colombia,Peru,1,0,Friendly,Miami,USA,1,1,1,0,20.0,COL,72.0,PER,-52.0
1994-05-18,Chile,Argentina,3,3,Friendly,Santiago,Chile,0,0,0,0,40.0,CHI,6.0,ARG,34.0
1994-05-25,Chile,Peru,2,1,Friendly,Santiago,Chile,0,1,1,0,40.0,CHI,69.0,PER,-29.0
1994-05-25,Ecuador,Argentina,1,0,Friendly,Guayaquil,Ecuador,0,1,1,0,47.0,ECU,6.0,ARG,41.0
1994-06-08,Bolivia,Peru,0,0,Friendly,Santa Cruz,Bolivia,0,0,0,0,43.0,BOL,69.0,PER,-26.0
1994-08-17,Peru,Ecuador,2,0,Friendly,Lima,Peru,0,2,1,0,72.0,PER,46.0,ECU,26.0
1994-09-21,Chile,Bolivia,1,2,Friendly,Santiago,Chile,0,-1,0,1,43.0,CHI,44.0,BOL,-1.0
1994-09-21,Ecuador,Peru,0,0,Friendly,Machala,Ecuador,0,0,0,0,53.0,ECU,65.0,PER,-12.0
1994-10-19,Peru,Uruguay,0,1,Friendly,Lima,Peru,0,-1,0,1,65.0,PER,36.0,URU,29.0
1994-11-16,Chile,Argentina,0,3,Friendly,Santiago,Chile,0,-3,0,1,46.0,CHI,9.0,ARG,37.0
1995-01-08,Japon,Argentina,1,5,Confederations Cup,Riyadh,Saudi Arabia,1,-4,0,1,36.0,JPN,10.0,ARG,26.0
1995-03-22,Colombia,Uruguay,2,1,Friendly,Medellín,Colombia,0,1,1,0,16.0,COL,36.0,URU,-20.0
1995-04-03,Bolivia,Venezuela,0,0,Friendly,Sucre,Bolivia,0,0,0,0,48.0,BOL,121.0,VEN,-73.0
1995-04-05,Uruguay,Peru,1,0,Friendly,Montevideo,Uruguay,0,1,1,0,36.0,URU,76.0,PER,-40.0
1995-04-19,Peru,Chile,6,0,Friendly,Lima,Peru,0,6,1,0,73.0,PER,43.0,CHI,30.0
1995-05-14,Bolivia,Paraguay,1,1,Copa Paz del Chaco,Cochabamba,Bolivia,0,0,0,0,55.0,BOL,101.0,PAR,-46.0
1995-05-28,Japon,Ecuador,3,0,Kirin Cup,Tokyo,Japon,0,3,1,0,35.0,JPN,62.0,ECU,-27.0
1995-05-31,Argentina,Peru,1,0,Friendly,Córdoba,Argentina,0,1,1,0,8.0,ARG,69.0,PER,-61.0
1995-06-06,Brasil,Japon,3,0,Friendly,Liverpool,England,1,3,1,0,1.0,BRA,35.0,JPN,-34.0
1995-06-09,Paraguay,Bolivia,0,0,Copa Paz del Chaco,Asunción,Paraguay,0,0,0,0,103.0,PAR,58.0,BOL,45.0
1995-06-14,Argentina,Paraguay,2,1,Friendly,Rosario,Argentina,0,1,1,0,10.0,ARG,100.0,PAR,-90.0
1995-06-18,Venezuela,Bolivia,1,3,Friendly,Valera,Venezuela,0,-2,0,1,124.0,VEN,62.0,BOL,62.0
1995-06-19,Chile,Paraguay,0,1,Friendly,La Serena,Chile,0,-1,0,1,42.0,CHI,100.0,PAR,-58.0
1995-06-30,Paraguay,Ecuador,1,0,Friendly,Asunción,Paraguay,0,1,1,0,100.0,PAR,76.0,ECU,24.0
1995-07-01,Peru,Bolivia,4,1,Friendly,Lima,Peru,0,3,1,0,73.0,PER,62.0,BOL,11.0
1995-07-05,Uruguay,Venezuela,4,1,Copa América,Montevideo,Uruguay,0,3,1,0,36.0,URU,124.0,VEN,-88.0
1995-07-07,Brasil,Ecuador,1,0,Copa América,Rivera,Uruguay,1,1,1,0,1.0,BRA,76.0,ECU,-75.0
1995-07-07,Colombia,Peru,1,1,Copa América,Rivera,Uruguay,1,0,0,0,23.0,COL,73.0,PER,-50.0
1995-07-08,Argentina,Bolivia,2,1,Copa América,Paysandú,Uruguay,1,1,1,0,10.0,ARG,62.0,BOL,-52.0
1995-07-09,Uruguay,Paraguay,1,0,Copa América,Montevideo,Uruguay,0,1,1,0,36.0,URU,100.0,PAR,-64.0
1995-07-10,Brasil,Peru,2,0,Copa América,Rivera,Uruguay,1,2,1,0,1.0,BRA,73.0,PER,-72.0
1995-07-10,Colombia,Ecuador,1,0,Copa América,Rivera,Uruguay,1,1,1,0,23.0,COL,76.0,ECU,-53.0
1995-07-11,Argentina,Chile,4,0,Copa América,Paysandú,Uruguay,1,4,1,0,10.0,ARG,42.0,CHI,-32.0
1995-07-12,Paraguay,Venezuela,3,2,Copa América,Maldonado,Uruguay,1,1,1,0,100.0,PAR,124.0,VEN,-24.0
1995-07-13,Brasil,Colombia,3,0,Copa América,Rivera,Uruguay,1,3,1,0,1.0,BRA,23.0,COL,-22.0
1995-07-13,Peru,Ecuador,1,2,Copa América,Rivera,Uruguay,1,-1,0,1,73.0,PER,76.0,ECU,-3.0
1995-07-14,Chile,Bolivia,2,2,Copa América,Paysandú,Uruguay,1,0,0,0,42.0,CHI,62.0,BOL,-20.0
1995-07-16,Paraguay,Colombia,1,1,Copa América,Montevideo,Uruguay,1,0,0,0,100.0,PAR,23.0,COL,77.0
1995-07-16,Uruguay,Bolivia,2,1,Copa América,Montevideo,Uruguay,0,1,1,0,36.0,URU,62.0,BOL,-26.0
1995-07-17,Brasil,Argentina,2,2,Copa América,Rivera,Uruguay,1,0,0,0,1.0,BRA,10.0,ARG,-9.0
1995-07-19,Uruguay,Colombia,2,0,Copa América,Montevideo,Uruguay,0,2,1,0,36.0,URU,23.0,COL,13.0
1995-07-23,Uruguay,Brasil,1,1,Copa América,Montevideo,Uruguay,0,0,0,0,36.0,URU,1.0,BRA,35.0
1995-08-09,Japon,Brasil,1,5,Friendly,Tokyo,Japon,0,-4,0,1,36.0,JPN,1.0,BRA,35.0
1995-09-20,Japon,Paraguay,1,2,Friendly,Tokyo,Japon,0,-1,0,1,41.0,JPN,81.0,PAR,-40.0
1995-10-11,Argentina,Colombia,0,0,Friendly,Buenos Aires,Argentina,0,0,0,0,9.0,ARG,15.0,COL,-6.0
1995-10-11,Brasil,Uruguay,2,0,Friendly,Salvador,Brasil,0,2,1,0,1.0,BRA,36.0,URU,-35.0
1995-10-25,Bolivia,Ecuador,2,2,Friendly,Santa Cruz,Bolivia,0,0,0,0,50.0,BOL,61.0,ECU,-11.0
1995-11-08,Argentina,Brasil,0,1,Friendly,Buenos Aires,Argentina,0,-1,0,1,7.0,ARG,1.0,BRA,6.0
1995-12-20,Brasil,Colombia,3,1,Friendly,Manaus,Brasil,0,2,1,0,1.0,BRA,15.0,COL,-14.0
1995-12-21,Argentina,Venezuela,6,0,Friendly,Mendoza,Argentina,0,6,1,0,7.0,ARG,127.0,VEN,-120.0
1996-02-02,Venezuela,Ecuador,0,1,Friendly,Caracas,Venezuela,0,-1,0,1,112.0,VEN,57.0,ECU,55.0
1996-02-04,Bolivia,Chile,1,1,Friendly,Cochabamba,Bolivia,0,0,0,0,56.0,BOL,39.0,CHI,17.0
1996-02-11,Peru,Bolivia,1,3,Friendly,Lima,Peru,0,-2,0,1,67.0,PER,56.0,BOL,11.0
1996-02-14,Bolivia,Paraguay,4,1,Friendly,Sucre,Bolivia,0,3,1,0,56.0,BOL,65.0,PAR,-9.0
1996-02-14,Chile,Peru,4,0,Friendly,Coquimbo,Chile,0,4,1,0,39.0,CHI,67.0,PER,-28.0
1996-02-18,Qatar,Ecuador,1,1,Friendly,Doha,Qatar,0,0,0,0,84.0,QAT,57.0,ECU,27.0
1996-02-25,Qatar,Ecuador,1,2,Friendly,Doha,Qatar,0,-1,0,1,85.0,QAT,54.0,ECU,31.0
1996-03-07,Bolivia,Peru,2,0,Friendly,Santa Cruz,Bolivia,0,2,1,0,40.0,BOL,70.0,PER,-30.0
1996-03-28,Colombia,Bolivia,4,1,Friendly,Medellín,Colombia,0,3,1,0,19.0,COL,40.0,BOL,-21.0
1996-04-24,Argentina,Bolivia,3,1,FIFA World Cup qualification,Buenos Aires,Argentina,0,2,1,0,8.0,ARG,36.0,BOL,-28.0
1996-04-24,Colombia,Paraguay,1,0,FIFA World Cup qualification,Barranquilla,Colombia,0,1,1,0,9.0,COL,67.0,PAR,-58.0
1996-04-24,Ecuador,Peru,4,1,FIFA World Cup qualification,Guayaquil,Ecuador,0,3,1,0,41.0,ECU,78.0,PER,-37.0
1996-04-24,Venezuela,Uruguay,0,2,FIFA World Cup qualification,Caracas,Venezuela,0,-2,0,1,116.0,VEN,35.0,URU,81.0
1996-05-26,Chile,Bolivia,2,0,Friendly,Santiago,Chile,0,2,1,0,29.0,CHI,37.0,BOL,-8.0
1996-06-02,Ecuador,Argentina,2,0,FIFA World Cup qualification,Quito,Ecuador,0,2,1,0,38.0,ECU,8.0,ARG,30.0
1996-06-02,Peru,Colombia,1,1,FIFA World Cup qualification,Lima,Peru,0,0,0,0,77.0,PER,9.0,COL,68.0
1996-06-02,Uruguay,Paraguay,0,2,FIFA World Cup qualification,Montevideo,Uruguay,0,-2,0,1,32.0,URU,62.0,PAR,-30.0
1996-06-02,Venezuela,Chile,1,1,FIFA World Cup qualification,Barinas,Venezuela,0,0,0,0,119.0,VEN,29.0,CHI,90.0
1996-07-06,Chile,Ecuador,4,1,FIFA World Cup qualification,Santiago,Chile,0,3,1,0,29.0,CHI,32.0,ECU,-3.0
1996-07-07,Bolivia,Venezuela,6,1,FIFA World Cup qualification,La Paz,Bolivia,0,5,1,0,36.0,BOL,125.0,VEN,-89.0
1996-07-07,Colombia,Uruguay,3,1,FIFA World Cup qualification,Barranquilla,Colombia,0,2,1,0,12.0,COL,38.0,URU,-26.0
1996-07-07,Peru,Argentina,0,0,FIFA World Cup qualification,Lima,Peru,0,0,0,0,78.0,PER,15.0,ARG,63.0
1996-07-26,Paraguay,Bolivia,2,0,Friendly,Asunción,Paraguay,0,2,1,0,63.0,PAR,36.0,BOL,27.0
1996-08-25,Japon,Uruguay,5,3,Friendly,Osaka,Japon,0,2,1,0,25.0,JPN,38.0,URU,-13.0
1996-09-01,Argentina,Paraguay,1,1,FIFA World Cup qualification,Buenos Aires,Argentina,0,0,0,0,24.0,ARG,46.0,PAR,-22.0
1996-09-01,Bolivia,Peru,0,0,FIFA World Cup qualification,La Paz,Bolivia,0,0,0,0,35.0,BOL,66.0,PER,-31.0
1996-09-01,Colombia,Chile,4,1,FIFA World Cup qualification,Barranquilla,Colombia,0,3,1,0,11.0,COL,21.0,CHI,-10.0
1996-09-01,Ecuador,Venezuela,1,0,FIFA World Cup qualification,Quito,Ecuador,0,1,1,0,32.0,ECU,118.0,VEN,-86.0
1996-10-08,Uruguay,Bolivia,1,0,FIFA World Cup qualification,Montevideo,Uruguay,0,1,1,0,53.0,URU,36.0,BOL,17.0
1996-10-09,Ecuador,Colombia,0,1,FIFA World Cup qualification,Quito,Ecuador,0,-1,0,1,31.0,ECU,11.0,COL,20.0
1996-10-09,Paraguay,Chile,2,1,FIFA World Cup qualification,Asunción,Paraguay,0,1,1,0,45.0,PAR,26.0,CHI,19.0
1996-10-09,Venezuela,Argentina,2,5,FIFA World Cup qualification,San Cristóbal,Venezuela,0,-3,0,1,118.0,VEN,22.0,ARG,96.0
1996-11-10,Bolivia,Colombia,2,2,FIFA World Cup qualification,La Paz,Bolivia,0,0,0,0,41.0,BOL,8.0,COL,33.0
1996-11-10,Paraguay,Ecuador,1,0,FIFA World Cup qualification,Asunción,Paraguay,0,1,1,0,44.0,PAR,32.0,ECU,12.0
1996-11-10,Peru,Venezuela,4,1,FIFA World Cup qualification,Lima,Peru,0,3,1,0,57.0,PER,106.0,VEN,-49.0
1996-11-12,Chile,Uruguay,1,0,FIFA World Cup qualification,Santiago,Chile,0,1,1,0,26.0,CHI,50.0,URU,-24.0
1996-12-15,Argentina,Chile,1,1,FIFA World Cup qualification,Buenos Aires,Argentina,0,0,0,0,19.0,ARG,26.0,CHI,-7.0
1996-12-15,Bolivia,Paraguay,0,0,FIFA World Cup qualification,La Paz,Bolivia,0,0,0,0,41.0,BOL,39.0,PAR,2.0
1996-12-15,Uruguay,Peru,2,0,FIFA World Cup qualification,Montevideo,Uruguay,0,2,1,0,54.0,URU,53.0,PER,1.0
1996-12-15,Venezuela,Colombia,0,2,FIFA World Cup qualification,San Cristóbal,Venezuela,0,-2,0,1,110.0,VEN,7.0,COL,103.0
1997-01-12,Bolivia,Ecuador,2,0,FIFA World Cup qualification,La Paz,Bolivia,0,2,1,0,39.0,BOL,33.0,ECU,6.0
1997-01-12,Peru,Chile,2,1,FIFA World Cup qualification,Lima,Peru,0,1,1,0,54.0,PER,26.0,CHI,28.0
1997-01-12,Uruguay,Argentina,0,0,FIFA World Cup qualification,Montevideo,Uruguay,0,0,0,0,43.0,URU,22.0,ARG,21.0
1997-01-12,Venezuela,Paraguay,0,2,FIFA World Cup qualification,Mérida,Venezuela,0,-2,0,1,111.0,VEN,38.0,PAR,73.0
1997-02-12,Bolivia,Chile,1,1,FIFA World Cup qualification,La Paz,Bolivia,0,0,0,0,39.0,BOL,26.0,CHI,13.0
1997-02-12,Colombia,Argentina,0,1,FIFA World Cup qualification,Barranquilla,Colombia,0,-1,0,1,4.0,COL,22.0,ARG,-18.0
1997-02-12,Ecuador,Uruguay,4,0,FIFA World Cup qualification,Quito,Ecuador,0,4,1,0,33.0,ECU,43.0,URU,-10.0
1997-02-12,Paraguay,Peru,2,1,FIFA World Cup qualification,Asunción,Paraguay,0,1,1,0,38.0,PAR,54.0,PER,-16.0
1997-04-02,Bolivia,Argentina,2,1,FIFA World Cup qualification,La Paz,Bolivia,0,1,1,0,37.0,BOL,18.0,ARG,19.0
1997-04-02,Brasil,Chile,4,0,Friendly,Brasília,Brasil,0,4,1,0,1.0,BRA,21.0,CHI,-20.0
1997-04-02,Paraguay,Colombia,2,1,FIFA World Cup qualification,Asunción,Paraguay,0,1,1,0,31.0,PAR,5.0,COL,26.0
1997-04-02,Peru,Ecuador,1,1,FIFA World Cup qualification,Lima,Peru,0,0,0,0,45.0,PER,35.0,ECU,10.0
1997-04-02,Uruguay,Venezuela,3,1,FIFA World Cup qualification,Montevideo,Uruguay,0,2,1,0,43.0,URU,112.0,VEN,-69.0
1997-04-29,Chile,Venezuela,6,0,FIFA World Cup qualification,Santiago,Chile,0,6,1,0,26.0,CHI,109.0,VEN,-83.0
1997-04-30,Argentina,Ecuador,2,1,FIFA World Cup qualification,Buenos Aires,Argentina,0,1,1,0,19.0,ARG,35.0,ECU,-16.0
1997-04-30,Colombia,Peru,0,1,FIFA World Cup qualification,Barranquilla,Colombia,0,-1,0,1,8.0,COL,45.0,PER,-37.0
1997-04-30,Paraguay,Uruguay,3,1,FIFA World Cup qualification,Asunción,Paraguay,0,2,1,0,23.0,PAR,42.0,URU,-19.0
1997-06-08,Argentina,Peru,2,0,FIFA World Cup qualification,Buenos Aires,Argentina,0,2,1,0,21.0,ARG,39.0,PER,-18.0
1997-06-08,Ecuador,Chile,1,1,FIFA World Cup qualification,Quito,Ecuador,0,0,0,0,40.0,ECU,27.0,CHI,13.0
1997-06-08,Uruguay,Colombia,1,1,FIFA World Cup qualification,Montevideo,Uruguay,0,0,0,0,54.0,URU,11.0,COL,43.0
1997-06-08,Venezuela,Bolivia,1,1,FIFA World Cup qualification,Valera,Venezuela,0,0,0,0,113.0,VEN,32.0,BOL,81.0
1997-06-11,Argentina,Ecuador,0,0,Copa América,Cochabamba,Bolivia,1,0,0,0,21.0,ARG,40.0,ECU,-19.0
1997-06-11,Chile,Paraguay,0,1,Copa América,Cochabamba,Bolivia,1,-1,0,1,27.0,CHI,22.0,PAR,5.0
1997-06-12,Bolivia,Venezuela,1,0,Copa América,La Paz,Bolivia,0,1,1,0,32.0,BOL,113.0,VEN,-81.0
1997-06-12,Peru,Uruguay,1,0,Copa América,Sucre,Bolivia,1,1,1,0,39.0,PER,54.0,URU,-15.0
1997-06-14,Argentina,Chile,2,0,Copa América,Cochabamba,Bolivia,1,2,1,0,21.0,ARG,27.0,CHI,-6.0
1997-06-14,Paraguay,Ecuador,0,2,Copa América,Cochabamba,Bolivia,1,-2,0,1,22.0,PAR,40.0,ECU,-18.0
1997-06-15,Bolivia,Peru,2,0,Copa América,La Paz,Bolivia,0,2,1,0,32.0,BOL,39.0,PER,-7.0
1997-06-15,Uruguay,Venezuela,2,0,Copa América,Sucre,Bolivia,1,2,1,0,54.0,URU,113.0,VEN,-59.0
1997-06-17,Argentina,Paraguay,1,1,Copa América,Cochabamba,Bolivia,1,0,0,0,21.0,ARG,22.0,PAR,-1.0
1997-06-17,Chile,Ecuador,1,2,Copa América,Cochabamba,Bolivia,1,-1,0,1,27.0,CHI,40.0,ECU,-13.0
1997-06-18,Bolivia,Uruguay,1,0,Copa América,La Paz,Bolivia,0,1,1,0,34.0,BOL,51.0,URU,-17.0
1997-06-18,Peru,Venezuela,2,0,Copa América,Sucre,Bolivia,1,2,1,0,39.0,PER,111.0,VEN,-72.0
1997-06-19,Brasil,Colombia,2,0,Copa América,Santa Cruz,Bolivia,1,2,1,0,1.0,BRA,13.0,COL,-12.0
1997-06-21,Bolivia,Colombia,2,1,Copa América,La Paz,Bolivia,0,1,1,0,34.0,BOL,13.0,COL,21.0
1997-06-21,Peru,Argentina,2,1,Copa América,Sucre,Bolivia,1,1,1,0,39.0,PER,16.0,ARG,23.0
1997-06-22,Brasil,Paraguay,2,0,Copa América,Santa Cruz,Bolivia,1,2,1,0,1.0,BRA,24.0,PAR,-23.0
1997-06-26,Brasil,Peru,7,0,Copa América,Santa Cruz,Bolivia,1,7,1,0,1.0,BRA,39.0,PER,-38.0
1997-06-29,Bolivia,Brasil,1,3,Copa América,La Paz,Bolivia,0,-2,0,1,34.0,BOL,1.0,BRA,33.0
1997-07-05,Chile,Colombia,4,1,FIFA World Cup qualification,Santiago,Chile,0,3,1,0,27.0,CHI,13.0,COL,14.0
1997-07-06,Paraguay,Argentina,1,2,FIFA World Cup qualification,Asunción,Paraguay,0,-1,0,1,24.0,PAR,16.0,ARG,8.0
1997-07-06,Peru,Bolivia,2,1,FIFA World Cup qualification,Lima,Peru,0,1,1,0,39.0,PER,34.0,BOL,5.0
1997-07-06,Venezuela,Ecuador,1,1,FIFA World Cup qualification,Maracaibo,Venezuela,0,0,0,0,111.0,VEN,38.0,ECU,73.0
1997-07-20,Argentina,Venezuela,2,0,FIFA World Cup qualification,Buenos Aires,Argentina,0,2,1,0,13.0,ARG,106.0,VEN,-93.0
1997-07-20,Bolivia,Uruguay,1,0,FIFA World Cup qualification,La Paz,Bolivia,0,1,1,0,18.0,BOL,44.0,URU,-26.0
1997-07-20,Chile,Paraguay,2,1,FIFA World Cup qualification,Santiago,Chile,0,1,1,0,27.0,CHI,23.0,PAR,4.0
1997-07-20,Colombia,Ecuador,1,0,FIFA World Cup qualification,Barranquilla,Colombia,0,1,1,0,12.0,COL,30.0,ECU,-18.0
1997-08-13,Japon,Brasil,0,3,Friendly,Osaka,Japon,0,-3,0,1,17.0,JPN,1.0,BRA,16.0
1997-08-20,Colombia,Bolivia,3,0,FIFA World Cup qualification,Barranquilla,Colombia,0,3,1,0,10.0,COL,18.0,BOL,-8.0
1997-08-20,Ecuador,Paraguay,2,1,FIFA World Cup qualification,Quito,Ecuador,0,1,1,0,29.0,ECU,27.0,PAR,2.0
1997-08-20,Uruguay,Chile,1,0,FIFA World Cup qualification,Montevideo,Uruguay,0,1,1,0,50.0,URU,23.0,CHI,27.0
1997-08-20,Venezuela,Peru,0,3,FIFA World Cup qualification,Barinas,Venezuela,0,-3,0,1,109.0,VEN,36.0,PER,73.0
1997-08-24,Peru,Colombia,2,1,Friendly,Lima,Peru,0,1,1,0,36.0,PER,10.0,COL,26.0
1997-09-10,Brasil,Ecuador,4,2,Friendly,Salvador,Brasil,0,2,1,0,1.0,BRA,29.0,ECU,-28.0
1997-09-10,Chile,Argentina,1,2,FIFA World Cup qualification,Santiago,Chile,0,-1,0,1,23.0,CHI,13.0,ARG,10.0
1997-09-10,Colombia,Venezuela,1,0,FIFA World Cup qualification,Barranquilla,Colombia,0,1,1,0,10.0,COL,109.0,VEN,-99.0
1997-09-10,Paraguay,Bolivia,2,1,FIFA World Cup qualification,Asunción,Paraguay,0,1,1,0,27.0,PAR,18.0,BOL,9.0
1997-09-10,Peru,Uruguay,2,1,FIFA World Cup qualification,Lima,Peru,0,1,1,0,36.0,PER,50.0,URU,-14.0
1997-10-12,Argentina,Uruguay,0,0,FIFA World Cup qualification,Buenos Aires,Argentina,0,0,0,0,10.0,ARG,47.0,URU,-37.0
1997-10-12,Ecuador,Bolivia,1,0,FIFA World Cup qualification,Guayaquil,Ecuador,0,1,1,0,30.0,ECU,23.0,BOL,7.0
1997-10-12,Paraguay,Venezuela,1,0,FIFA World Cup qualification,Asunción,Paraguay,0,1,1,0,28.0,PAR,110.0,VEN,-82.0
1997-10-12,Peru,Chile,0,4,FIFA World Cup qualification,Lima,Peru,0,-4,0,1,34.0,PER,29.0,CHI,5.0
1997-11-16,Argentina,Colombia,1,1,FIFA World Cup qualification,Buenos Aires,Argentina,0,0,0,0,13.0,ARG,11.0,COL,2.0
1997-11-16,Chile,Bolivia,3,0,FIFA World Cup qualification,Santiago,Chile,0,3,1,0,27.0,CHI,22.0,BOL,5.0
