fecha,local,visitante,goles_local,goles_visita,torneo,ciudad,pais_x,neutral,difgol,gana_local,gana_visita,ranking_local,abrev_local,ranking_visitante,abrev_visitante,dif_ranking
1997-11-16,Peru,Paraguay,1,0,FIFA World Cup qualification,Lima,Peru,0,1,1,0,38.0,PER,28.0,PAR,10.0
1997-11-16,Uruguay,Ecuador,5,3,FIFA World Cup qualification,Maldonado,Uruguay,0,2,1,0,52.0,URU,31.0,ECU,21.0
1998-03-29,Colombia,Paraguay,1,1,Friendly,New Haven,USA,1,0,0,0,17.0,COL,30.0,PAR,-13.0
1998-04-22,Chile,Colombia,2,2,Friendly,Santiago,Chile,0,0,0,0,6.0,CHI,13.0,COL,-7.0
1998-04-29,Brasil,Argentina,0,1,Friendly,Rio de Janeiro,Brasil,0,-1,0,1,1.0,BRA,7.0,ARG,-6.0
1998-05-17,Japon,Paraguay,1,1,Kirin Cup,Tokyo,Japon,0,0,0,0,11.0,JPN,29.0,PAR,-18.0
1998-05-19,Argentina,Chile,1,0,Friendly,Mendoza,Argentina,0,1,1,0,7.0,ARG,6.0,CHI,1.0
1998-05-24,Chile,Uruguay,2,2,Friendly,Santiago,Chile,0,0,0,0,9.0,CHI,38.0,URU,-29.0
1998-06-14,Argentina,Japon,1,0,FIFA World Cup,Toulouse,France,1,1,1,0,6.0,ARG,12.0,JPN,-6.0
1998-06-27,Brasil,Chile,4,1,FIFA World Cup,Paris,France,1,3,1,0,1.0,BRA,9.0,CHI,-8.0
1998-10-14,Brasil,Ecuador,5,1,Friendly,Washington,USA,1,4,1,0,1.0,BRA,51.0,ECU,-50.0
1999-02-03,Venezuela,Argentina,0,2,Friendly,Maracaibo,Venezuela,0,-2,0,1,126.0,VEN,6.0,ARG,120.0
1999-02-10,Peru,Ecuador,1,2,Friendly,Lima,Peru,0,-1,0,1,62.0,PER,61.0,ECU,1.0
1999-02-17,Ecuador,Peru,1,2,Friendly,Guayaquil,Ecuador,0,-1,0,1,61.0,ECU,62.0,PER,-1.0
1999-03-07,Bolivia,Paraguay,0,3,Friendly,Guatemala,Guatemala,1,-3,0,1,59.0,BOL,22.0,PAR,37.0
1999-03-30,Venezuela,Colombia,0,0,Friendly,Maracaibo,Venezuela,0,0,0,0,126.0,VEN,28.0,COL,98.0
1999-03-31,Japon,Brasil,0,2,Friendly,Tokyo,Japon,0,-2,0,1,37.0,JPN,1.0,BRA,36.0
1999-04-15,Venezuela,Colombia,1,1,Friendly,Caracas,Venezuela,0,0,0,0,126.0,VEN,28.0,COL,98.0
1999-04-22,Paraguay,Colombia,0,2,Friendly,Luque,Paraguay,0,-2,0,1,20.0,PAR,30.0,COL,-10.0
1999-04-28,Bolivia,Chile,1,1,Friendly,Cochabamba,Bolivia,0,0,0,0,52.0,BOL,21.0,CHI,31.0
1999-06-06,Japon,Peru,0,0,Kirin Cup,Yokohama,Japon,0,0,0,0,41.0,JPN,66.0,PER,-25.0
1999-06-15,Venezuela,Ecuador,3,2,Friendly,San Cristóbal,Venezuela,0,1,1,0,118.0,VEN,55.0,ECU,63.0
1999-06-17,Colombia,Peru,3,3,Friendly,Manizales,Colombia,0,0,0,0,32.0,COL,66.0,PER,-34.0
1999-06-17,Paraguay,Uruguay,2,3,Friendly,Ciudad del Este,Paraguay,0,-1,0,1,21.0,PAR,74.0,URU,-53.0
1999-06-20,Chile,Bolivia,1,0,Friendly,Santiago,Chile,0,1,1,0,29.0,CHI,53.0,BOL,-24.0
1999-06-20,Venezuela,Peru,3,0,Friendly,Valencia,Venezuela,0,3,1,0,115.0,VEN,66.0,PER,49.0
1999-06-23,Peru,Venezuela,3,0,Friendly,Lima,Peru,0,3,1,0,66.0,PER,115.0,VEN,-49.0
1999-06-24,Paraguay,Colombia,2,1,Friendly,Asunción,Paraguay,0,1,1,0,21.0,PAR,32.0,COL,-11.0
1999-06-29,Paraguay,Bolivia,0,0,Copa América,Asunción,Paraguay,0,0,0,0,21.0,PAR,53.0,BOL,-32.0
1999-06-29,Peru,Japon,3,2,Copa América,Asunción,Paraguay,1,1,1,0,66.0,PER,42.0,JPN,24.0
1999-06-30,Brasil,Venezuela,7,0,Copa América,Ciudad del Este,Paraguay,1,7,1,0,1.0,BRA,115.0,VEN,-114.0
1999-07-01,Argentina,Ecuador,3,1,Copa América,Luque,Paraguay,1,2,1,0,8.0,ARG,49.0,ECU,-41.0
1999-07-01,Uruguay,Colombia,0,1,Copa América,Asunción,Paraguay,1,-1,0,1,74.0,URU,32.0,COL,42.0
1999-07-02,Paraguay,Japon,4,0,Copa América,Asunción,Paraguay,0,4,1,0,21.0,PAR,42.0,JPN,-21.0
1999-07-02,Peru,Bolivia,1,0,Copa América,Asunción,Paraguay,1,1,1,0,66.0,PER,53.0,BOL,13.0
1999-07-03,Chile,Venezuela,3,0,Copa América,Ciudad del Este,Paraguay,1,3,1,0,29.0,CHI,115.0,VEN,-86.0
1999-07-04,Argentina,Colombia,0,3,Copa América,Luque,Paraguay,1,-3,0,1,8.0,ARG,32.0,COL,-24.0
1999-07-04,Uruguay,Ecuador,2,1,Copa América,Luque,Paraguay,1,1,1,0,74.0,URU,49.0,ECU,25.0
1999-07-05,Bolivia,Japon,1,1,Copa América,Pedro Juan Caballero,Paraguay,1,0,0,0,53.0,BOL,42.0,JPN,11.0
1999-07-05,Paraguay,Peru,1,0,Copa América,Pedro Juan Caballero,Paraguay,0,1,1,0,21.0,PAR,66.0,PER,-45.0
1999-07-06,Brasil,Chile,1,0,Copa América,Ciudad del Este,Paraguay,1,1,1,0,1.0,BRA,29.0,CHI,-28.0
1999-07-07,Colombia,Ecuador,2,1,Copa América,Luque,Paraguay,1,1,1,0,32.0,COL,49.0,ECU,-17.0
1999-07-07,Uruguay,Argentina,0,2,Copa América,Luque,Paraguay,1,-2,0,1,74.0,URU,8.0,ARG,66.0
1999-07-10,Paraguay,Uruguay,1,1,Copa América,Asunción,Paraguay,0,0,0,0,21.0,PAR,74.0,URU,-53.0
1999-07-11,Brasil,Argentina,2,1,Copa América,Ciudad del Este,Paraguay,1,1,1,0,1.0,BRA,8.0,ARG,-7.0
1999-07-11,Chile,Colombia,3,2,Copa América,Luque,Paraguay,1,1,1,0,29.0,CHI,32.0,COL,-3.0
1999-07-13,Uruguay,Chile,1,1,Copa América,Asunción,Paraguay,1,0,0,0,74.0,URU,29.0,CHI,45.0
1999-07-18,Brasil,Uruguay,3,0,Copa América,Asunción,Paraguay,1,3,1,0,1.0,BRA,74.0,URU,-73.0
1999-08-25,Bolivia,Venezuela,0,0,Friendly,Sucre,Bolivia,0,0,0,0,52.0,BOL,110.0,VEN,-58.0
1999-09-04,Argentina,Brasil,2,0,Friendly,Buenos Aires,Argentina,0,2,1,0,6.0,ARG,1.0,BRA,5.0
1999-09-07,Brasil,Argentina,4,2,Friendly,Porto Alegre,Brasil,0,2,1,0,1.0,BRA,6.0,ARG,-5.0
1999-09-08,Uruguay,Venezuela,2,0,Friendly,Montevideo,Uruguay,0,2,1,0,43.0,URU,110.0,VEN,-67.0
1999-10-12,Uruguay,Ecuador,0,0,Friendly,Montevideo,Uruguay,0,0,0,0,41.0,URU,60.0,ECU,-19.0
1999-10-13,Argentina,Colombia,2,1,Friendly,Córdoba,Argentina,0,1,1,0,8.0,ARG,26.0,COL,-18.0
1999-11-03,Bolivia,Paraguay,0,0,Copa Paz del Chaco,Buenos Aires,Argentina,1,0,0,0,57.0,BOL,18.0,PAR,39.0
1999-11-17,Uruguay,Paraguay,0,1,Friendly,Maldonado,Uruguay,0,-1,0,1,42.0,URU,18.0,PAR,24.0
2000-02-23,Colombia,Peru,2,1,Gold Cup,San Diego,USA,1,1,1,0,24.0,COL,44.0,PER,-20.0
2000-03-16,Venezuela,Bolivia,0,0,Friendly,Maracaibo,Venezuela,0,0,0,0,113.0,VEN,69.0,BOL,44.0
2000-03-28,Colombia,Brasil,0,0,FIFA World Cup qualification,Bogotá,Colombia,0,0,0,0,17.0,COL,1.0,BRA,16.0
2000-03-29,Argentina,Chile,4,1,FIFA World Cup qualification,Buenos Aires,Argentina,0,3,1,0,7.0,ARG,24.0,CHI,-17.0
2000-03-29,Ecuador,Venezuela,2,0,FIFA World Cup qualification,Quito,Ecuador,0,2,1,0,72.0,ECU,113.0,VEN,-41.0
2000-03-29,Peru,Paraguay,2,0,FIFA World Cup qualification,Lima,Peru,0,2,1,0,43.0,PER,18.0,PAR,25.0
2000-03-29,Uruguay,Bolivia,1,0,FIFA World Cup qualification,Montevideo,Uruguay,0,1,1,0,44.0,URU,69.0,BOL,-25.0
2000-04-26,Bolivia,Colombia,1,1,FIFA World Cup qualification,La Paz,Bolivia,0,0,0,0,69.0,BOL,17.0,COL,52.0
2000-04-26,Brasil,Ecuador,3,2,FIFA World Cup qualification,São Paulo,Brasil,0,1,1,0,1.0,BRA,71.0,ECU,-70.0
2000-04-26,Chile,Peru,1,1,FIFA World Cup qualification,Santiago,Chile,0,0,0,0,23.0,CHI,39.0,PER,-16.0
2000-04-26,Paraguay,Uruguay,1,0,FIFA World Cup qualification,Asunción,Paraguay,0,1,1,0,19.0,PAR,42.0,URU,-23.0
2000-04-26,Venezuela,Argentina,0,4,FIFA World Cup qualification,Maracaibo,Venezuela,0,-4,0,1,115.0,VEN,6.0,ARG,109.0
2000-06-03,Paraguay,Ecuador,3,1,FIFA World Cup qualification,Asunción,Paraguay,0,2,1,0,17.0,PAR,71.0,ECU,-54.0
2000-06-03,Uruguay,Chile,2,1,FIFA World Cup qualification,Montevideo,Uruguay,0,1,1,0,44.0,URU,22.0,CHI,22.0
2000-06-04,Argentina,Bolivia,1,0,FIFA World Cup qualification,Buenos Aires,Argentina,0,1,1,0,5.0,ARG,67.0,BOL,-62.0
2000-06-04,Colombia,Venezuela,3,0,FIFA World Cup qualification,Bogotá,Colombia,0,3,1,0,18.0,COL,117.0,VEN,-99.0
2000-06-04,Peru,Brasil,0,1,FIFA World Cup qualification,Lima,Peru,0,-1,0,1,36.0,PER,1.0,BRA,35.0
2000-06-18,Japon,Bolivia,2,0,Kirin Cup,Yokohama,Japon,0,2,1,0,57.0,JPN,67.0,BOL,-10.0
2000-06-28,Brasil,Uruguay,1,1,FIFA World Cup qualification,Rio de Janeiro,Brasil,0,0,0,0,1.0,BRA,43.0,URU,-42.0
2000-06-28,Venezuela,Bolivia,4,2,FIFA World Cup qualification,San Cristóbal,Venezuela,0,2,1,0,115.0,VEN,67.0,BOL,48.0
2000-06-29,Chile,Paraguay,3,1,FIFA World Cup qualification,Santiago,Chile,0,2,1,0,23.0,CHI,17.0,PAR,6.0
2000-06-29,Colombia,Argentina,1,3,FIFA World Cup qualification,Bogotá,Colombia,0,-2,0,1,18.0,COL,5.0,ARG,13.0
2000-06-29,Ecuador,Peru,2,1,FIFA World Cup qualification,Quito,Ecuador,0,1,1,0,71.0,ECU,36.0,PER,35.0
2000-07-18,Paraguay,Brasil,2,1,FIFA World Cup qualification,Asunción,Paraguay,0,1,1,0,19.0,PAR,1.0,BRA,18.0
2000-07-18,Uruguay,Venezuela,3,1,FIFA World Cup qualification,Montevideo,Uruguay,0,2,1,0,35.0,URU,113.0,VEN,-78.0
2000-07-19,Argentina,Ecuador,2,0,FIFA World Cup qualification,Buenos Aires,Argentina,0,2,1,0,5.0,ARG,66.0,ECU,-61.0
2000-07-19,Bolivia,Chile,1,0,FIFA World Cup qualification,La Paz,Bolivia,0,1,1,0,72.0,BOL,22.0,CHI,50.0
2000-07-19,Peru,Colombia,0,1,FIFA World Cup qualification,Lima,Peru,0,-1,0,1,44.0,PER,17.0,COL,27.0
2000-07-25,Ecuador,Colombia,0,0,FIFA World Cup qualification,Quito,Ecuador,0,0,0,0,66.0,ECU,17.0,COL,49.0
2000-07-25,Venezuela,Chile,0,2,FIFA World Cup qualification,San Cristóbal,Venezuela,0,-2,0,1,113.0,VEN,22.0,CHI,91.0
2000-07-26,Brasil,Argentina,3,1,FIFA World Cup qualification,São Paulo,Brasil,0,2,1,0,1.0,BRA,5.0,ARG,-4.0
2000-07-26,Uruguay,Peru,0,0,FIFA World Cup qualification,Montevideo,Uruguay,0,0,0,0,35.0,URU,44.0,PER,-9.0
2000-07-27,Bolivia,Paraguay,0,0,FIFA World Cup qualification,La Paz,Bolivia,0,0,0,0,72.0,BOL,19.0,PAR,53.0
2000-08-15,Chile,Brasil,3,0,FIFA World Cup qualification,Santiago,Chile,0,3,1,0,22.0,CHI,1.0,BRA,21.0
2000-08-15,Colombia,Uruguay,1,0,FIFA World Cup qualification,Bogotá,Colombia,0,1,1,0,17.0,COL,36.0,URU,-19.0
2000-08-16,Argentina,Paraguay,1,1,FIFA World Cup qualification,Buenos Aires,Argentina,0,0,0,0,3.0,ARG,16.0,PAR,-13.0
2000-08-16,Ecuador,Bolivia,2,0,FIFA World Cup qualification,Quito,Ecuador,0,2,1,0,65.0,ECU,70.0,BOL,-5.0
2000-08-16,Peru,Venezuela,1,0,FIFA World Cup qualification,Lima,Peru,0,1,1,0,43.0,PER,113.0,VEN,-70.0
2000-09-02,Chile,Colombia,0,1,FIFA World Cup qualification,Santiago,Chile,0,-1,0,1,22.0,CHI,17.0,COL,5.0
2000-09-02,Paraguay,Venezuela,3,0,FIFA World Cup qualification,Asunción,Paraguay,0,3,1,0,16.0,PAR,113.0,VEN,-97.0
2000-09-03,Brasil,Bolivia,5,0,FIFA World Cup qualification,Rio de Janeiro,Brasil,0,5,1,0,1.0,BRA,70.0,BOL,-69.0
2000-09-03,Peru,Argentina,1,2,FIFA World Cup qualification,Lima,Peru,0,-1,0,1,43.0,PER,3.0,ARG,40.0
2000-09-03,Uruguay,Ecuador,4,0,FIFA World Cup qualification,Montevideo,Uruguay,0,4,1,0,36.0,URU,65.0,ECU,-29.0
2000-10-07,Colombia,Paraguay,0,2,FIFA World Cup qualification,Bogotá,Colombia,0,-2,0,1,17.0,COL,16.0,PAR,1.0
2000-10-08,Argentina,Uruguay,2,1,FIFA World Cup qualification,Buenos Aires,Argentina,0,1,1,0,3.0,ARG,32.0,URU,-29.0
2000-10-08,Bolivia,Peru,1,0,FIFA World Cup qualification,La Paz,Bolivia,0,1,1,0,70.0,BOL,40.0,PER,30.0
2000-10-08,Ecuador,Chile,1,0,FIFA World Cup qualification,Quito,Ecuador,0,1,1,0,60.0,ECU,20.0,CHI,40.0
2000-10-08,Venezuela,Brasil,0,6,FIFA World Cup qualification,Maracaibo,Venezuela,0,-6,0,1,107.0,VEN,1.0,BRA,106.0
2000-10-20,Japon,Qatar,1,1,AFC Asian Cup,Beirut,Lebanon,1,0,0,0,49.0,JPN,96.0,QAT,-47.0
2000-11-15,Bolivia,Uruguay,0,0,FIFA World Cup qualification,La Paz,Bolivia,0,0,0,0,66.0,BOL,36.0,URU,30.0
2000-11-15,Brasil,Colombia,1,0,FIFA World Cup qualification,São Paulo,Brasil,0,1,1,0,1.0,BRA,15.0,COL,-14.0
2000-11-15,Chile,Argentina,0,2,FIFA World Cup qualification,Santiago,Chile,0,-2,0,1,19.0,CHI,3.0,ARG,16.0
2000-11-15,Paraguay,Peru,5,1,FIFA World Cup qualification,Asunción,Paraguay,0,4,1,0,12.0,PAR,45.0,PER,-33.0
2000-11-15,Venezuela,Ecuador,1,2,FIFA World Cup qualification,Maracaibo,Venezuela,0,-1,0,1,111.0,VEN,58.0,ECU,53.0
2001-03-27,Colombia,Bolivia,2,0,FIFA World Cup qualification,Bogotá,Colombia,0,2,1,0,15.0,COL,66.0,BOL,-51.0
2001-03-27,Peru,Chile,3,1,FIFA World Cup qualification,Lima,Peru,0,2,1,0,48.0,PER,22.0,CHI,26.0
2001-03-28,Argentina,Venezuela,5,0,FIFA World Cup qualification,Buenos Aires,Argentina,0,5,1,0,3.0,ARG,111.0,VEN,-108.0
2001-03-28,Ecuador,Brasil,1,0,FIFA World Cup qualification,Quito,Ecuador,0,1,1,0,53.0,ECU,1.0,BRA,52.0
2001-03-28,Uruguay,Paraguay,0,1,FIFA World Cup qualification,Montevideo,Uruguay,0,-1,0,1,34.0,URU,8.0,PAR,26.0
2001-04-24,Chile,Uruguay,0,1,FIFA World Cup qualification,Santiago,Chile,0,-1,0,1,28.0,CHI,39.0,URU,-11.0
2001-04-24,Ecuador,Paraguay,2,1,FIFA World Cup qualification,Quito,Ecuador,0,1,1,0,51.0,ECU,9.0,PAR,42.0
2001-04-24,Venezuela,Colombia,2,2,FIFA World Cup qualification,San Cristóbal,Venezuela,0,0,0,0,113.0,VEN,15.0,COL,98.0
2001-04-25,Bolivia,Argentina,3,3,FIFA World Cup qualification,La Paz,Bolivia,0,0,0,0,70.0,BOL,3.0,ARG,67.0
2001-04-25,Brasil,Peru,1,1,FIFA World Cup qualification,São Paulo,Brasil,0,0,0,0,1.0,BRA,50.0,PER,-49.0
2001-06-02,Paraguay,Chile,1,0,FIFA World Cup qualification,Asunción,Paraguay,0,1,1,0,10.0,PAR,32.0,CHI,-22.0
2001-06-02,Peru,Ecuador,1,2,FIFA World Cup qualification,Lima,Peru,0,-1,0,1,51.0,PER,45.0,ECU,6.0
2001-06-03,Argentina,Colombia,3,0,FIFA World Cup qualification,Buenos Aires,Argentina,0,3,1,0,3.0,ARG,16.0,COL,-13.0
2001-06-03,Bolivia,Venezuela,5,0,FIFA World Cup qualification,La Paz,Bolivia,0,5,1,0,75.0,BOL,112.0,VEN,-37.0
2001-06-04,Japon,Brasil,0,0,Confederations Cup,Kashima,Japon,0,0,0,0,44.0,JPN,2.0,BRA,42.0
2001-07-01,Japon,Paraguay,2,0,Kirin Cup,Sapporo,Japon,0,2,1,0,33.0,JPN,10.0,PAR,23.0
2001-07-01,Uruguay,Brasil,1,0,FIFA World Cup qualification,Montevideo,Uruguay,0,1,1,0,40.0,URU,2.0,BRA,38.0
2001-07-11,Colombia,Venezuela,2,0,Copa América,Barranquilla,Colombia,0,2,1,0,18.0,COL,112.0,VEN,-94.0
2001-07-11,Ecuador,Chile,1,4,Copa América,Barranquilla,Colombia,1,-3,0,1,44.0,ECU,35.0,CHI,9.0
2001-07-12,Peru,Paraguay,3,3,Copa América,Cali,Colombia,1,0,0,0,57.0,PER,10.0,PAR,47.0
2001-07-13,Bolivia,Uruguay,0,1,Copa América,Medellín,Colombia,1,-1,0,1,66.0,BOL,40.0,URU,26.0
2001-07-14,Chile,Venezuela,1,0,Copa América,Barranquilla,Colombia,1,1,1,0,35.0,CHI,112.0,VEN,-77.0
2001-07-14,Colombia,Ecuador,1,0,Copa América,Barranquilla,Colombia,0,1,1,0,18.0,COL,44.0,ECU,-26.0
2001-07-15,Brasil,Peru,2,0,Copa América,Cali,Colombia,1,2,1,0,2.0,BRA,57.0,PER,-55.0
2001-07-17,Colombia,Chile,2,0,Copa América,Barranquilla,Colombia,0,2,1,0,18.0,COL,35.0,CHI,-17.0
2001-07-17,Ecuador,Venezuela,4,0,Copa América,Barranquilla,Colombia,1,4,1,0,44.0,ECU,112.0,VEN,-68.0
2001-07-18,Brasil,Paraguay,3,1,Copa América,Cali,Colombia,1,2,1,0,2.0,BRA,8.0,PAR,-6.0
2001-07-23,Colombia,Peru,3,0,Copa América,Armenia,Colombia,0,3,1,0,14.0,COL,53.0,PER,-39.0
2001-08-14,Chile,Bolivia,2,2,FIFA World Cup qualification,Santiago,Chile,0,0,0,0,31.0,CHI,69.0,BOL,-38.0
2001-08-14,Venezuela,Uruguay,2,0,FIFA World Cup qualification,Maracaibo,Venezuela,0,2,1,0,116.0,VEN,30.0,URU,86.0
2001-08-15,Brasil,Paraguay,2,0,FIFA World Cup qualification,Porto Alegre,Brasil,0,2,1,0,2.0,BRA,8.0,PAR,-6.0
2001-08-15,Ecuador,Argentina,0,2,FIFA World Cup qualification,Quito,Ecuador,0,-2,0,1,50.0,ECU,3.0,ARG,47.0
2001-08-16,Colombia,Peru,0,1,FIFA World Cup qualification,Bogotá,Colombia,0,-1,0,1,14.0,COL,53.0,PER,-39.0
2001-09-04,Chile,Venezuela,0,2,FIFA World Cup qualification,Santiago,Chile,0,-2,0,1,35.0,CHI,110.0,VEN,-75.0
2001-09-04,Peru,Uruguay,0,2,FIFA World Cup qualification,Lima,Peru,0,-2,0,1,43.0,PER,24.0,URU,19.0
2001-09-05,Argentina,Brasil,2,1,FIFA World Cup qualification,Buenos Aires,Argentina,0,1,1,0,3.0,ARG,2.0,BRA,1.0
2001-09-05,Colombia,Ecuador,0,0,FIFA World Cup qualification,Bogotá,Colombia,0,0,0,0,6.0,COL,47.0,ECU,-41.0
2001-09-05,Paraguay,Bolivia,5,1,FIFA World Cup qualification,Asunción,Paraguay,0,4,1,0,11.0,PAR,79.0,BOL,-68.0
2001-10-06,Bolivia,Ecuador,1,5,FIFA World Cup qualification,La Paz,Bolivia,0,-4,0,1,78.0,BOL,46.0,ECU,32.0
2001-10-06,Venezuela,Peru,3,0,FIFA World Cup qualification,San Cristóbal,Venezuela,0,3,1,0,104.0,VEN,44.0,PER,60.0
2001-10-07,Brasil,Chile,2,0,FIFA World Cup qualification,Curitiba,Brasil,0,2,1,0,2.0,BRA,37.0,CHI,-35.0
2001-10-07,Paraguay,Argentina,2,2,FIFA World Cup qualification,Asunción,Paraguay,0,0,0,0,11.0,PAR,3.0,ARG,8.0
2001-10-07,Uruguay,Colombia,1,1,FIFA World Cup qualification,Montevideo,Uruguay,0,0,0,0,21.0,URU,7.0,COL,14.0
2001-11-07,Bolivia,Brasil,3,1,FIFA World Cup qualification,La Paz,Bolivia,0,2,1,0,81.0,BOL,2.0,BRA,79.0
2001-11-07,Colombia,Chile,3,1,FIFA World Cup qualification,Bogotá,Colombia,0,2,1,0,8.0,COL,37.0,CHI,-29.0
2001-11-07,Ecuador,Uruguay,1,1,FIFA World Cup qualification,Quito,Ecuador,0,0,0,0,39.0,ECU,23.0,URU,16.0
2001-11-08,Argentina,Peru,2,0,FIFA World Cup qualification,Buenos Aires,Argentina,0,2,1,0,3.0,ARG,45.0,PER,-42.0
2001-11-08,Venezuela,Paraguay,3,1,FIFA World Cup qualification,San Cristóbal,Venezuela,0,2,1,0,89.0,VEN,13.0,PAR,76.0
2001-11-14,Brasil,Venezuela,3,0,FIFA World Cup qualification,São Luís,Brasil,0,3,1,0,2.0,BRA,89.0,VEN,-87.0
2001-11-14,Chile,Ecuador,0,0,FIFA World Cup qualification,Santiago,Chile,0,0,0,0,37.0,CHI,39.0,ECU,-2.0
2001-11-14,Paraguay,Colombia,0,4,FIFA World Cup qualification,Asunción,Paraguay,0,-4,0,1,13.0,PAR,8.0,COL,5.0
2001-11-14,Peru,Bolivia,1,1,FIFA World Cup qualification,Lima,Peru,0,0,0,0,45.0,PER,81.0,BOL,-36.0
2001-11-14,Uruguay,Argentina,1,1,FIFA World Cup qualification,Montevideo,Uruguay,0,0,0,0,23.0,URU,3.0,ARG,20.0
2002-01-31,Brasil,Bolivia,6,0,Friendly,Goiânia,Brasil,0,6,1,0,3.0,BRA,70.0,BOL,-67.0
2002-02-13,Paraguay,Bolivia,2,2,Friendly,Ciudad del Este,Paraguay,0,0,0,0,14.0,PAR,71.0,BOL,-57.0
2002-05-07,Venezuela,Colombia,0,0,Friendly,Caracas,Venezuela,0,0,0,0,83.0,VEN,4.0,COL,79.0
2002-08-21,Brasil,Paraguay,0,1,Friendly,Fortaleza,Brasil,0,-1,0,1,1.0,BRA,19.0,PAR,-18.0
2002-08-21,Venezuela,Bolivia,2,0,Friendly,Caracas,Venezuela,0,2,1,0,75.0,VEN,72.0,BOL,3.0
2002-10-20,Venezuela,Ecuador,2,0,Friendly,Caracas,Venezuela,0,2,1,0,80.0,VEN,31.0,ECU,49.0
2002-11-20,Japon,Argentina,0,2,Friendly,Saitama,Japon,0,-2,0,1,22.0,JPN,5.0,ARG,17.0
2002-11-20,Venezuela,Uruguay,1,0,Friendly,Caracas,Venezuela,0,1,1,0,77.0,VEN,23.0,URU,54.0
2003-03-28,Japon,Uruguay,2,2,Friendly,Tokyo,Japon,0,0,0,0,25.0,JPN,27.0,URU,-2.0
2003-03-30,Chile,Peru,2,0,Friendly,Santiago,Chile,0,2,1,0,77.0,CHI,85.0,PER,-8.0
2003-04-02,Peru,Chile,3,0,Friendly,Lima,Peru,0,3,1,0,85.0,PER,77.0,CHI,8.0
2003-04-30,Peru,Paraguay,0,1,Friendly,Lima,Peru,0,-1,0,1,78.0,PER,19.0,PAR,59.0
2003-06-08,Colombia,Ecuador,0,0,Friendly,Madrid,Spain,1,0,0,0,39.0,COL,33.0,ECU,6.0
2003-06-08,Japon,Argentina,1,4,Kirin Cup,Osaka,Japon,0,-3,0,1,23.0,JPN,5.0,ARG,18.0
2003-06-11,Ecuador,Peru,2,2,Friendly,East Rutherford,USA,1,0,0,0,33.0,ECU,81.0,PER,-48.0
2003-06-11,Japon,Paraguay,0,0,Kirin Cup,Saitama,Japon,0,0,0,0,23.0,JPN,19.0,PAR,4.0
2003-06-22,Japon,Colombia,0,1,Confederations Cup,Saint-Étienne,France,1,-1,0,1,23.0,JPN,39.0,COL,-16.0
2003-06-26,Peru,Venezuela,1,0,Friendly,Miami,USA,1,1,1,0,80.0,PER,55.0,VEN,25.0
2003-07-16,Argentina,Uruguay,2,2,Friendly,La Plata,Argentina,0,0,0,0,4.0,ARG,31.0,URU,-27.0
2003-07-19,Colombia,Brasil,0,2,Gold Cup,Miami,USA,1,-2,0,1,22.0,COL,1.0,BRA,21.0
2003-07-24,Peru,Uruguay,3,4,Friendly,Lima,Peru,0,-1,0,1,80.0,PER,31.0,URU,49.0
2003-07-30,Uruguay,Peru,1,0,Friendly,Montevideo,Uruguay,0,1,1,0,26.0,URU,71.0,PER,-45.0
