fecha,local,visitante,goles_local,goles_visita,torneo,ciudad,pais_x,neutral,difgol,gana_local,gana_visita,ranking_local,abrev_local,ranking_visitante,abrev_visitante,dif_ranking
2003-08-20,Argentina,Uruguay,3,2,Friendly,Florence,Italy,1,1,1,0,6.0,ARG,26.0,URU,-20.0
2003-09-06,Argentina,Chile,2,2,FIFA World Cup qualification,Buenos Aires,Argentina,0,0,0,0,6.0,ARG,73.0,CHI,-67.0
2003-09-06,Ecuador,Venezuela,2,0,FIFA World Cup qualification,Quito,Ecuador,0,2,1,0,37.0,ECU,60.0,VEN,-23.0
2003-09-06,Peru,Paraguay,4,1,FIFA World Cup qualification,Lima,Peru,0,3,1,0,71.0,PER,21.0,PAR,50.0
2003-09-07,Colombia,Brasil,1,2,FIFA World Cup qualification,Barranquilla,Colombia,0,-1,0,1,24.0,COL,1.0,BRA,23.0
2003-09-07,Uruguay,Bolivia,5,0,FIFA World Cup qualification,Montevideo,Uruguay,0,5,1,0,24.0,URU,114.0,BOL,-90.0
2003-09-09,Chile,Peru,2,1,FIFA World Cup qualification,Santiago,Chile,0,1,1,0,73.0,CHI,71.0,PER,2.0
2003-09-09,Venezuela,Argentina,0,3,FIFA World Cup qualification,Caracas,Venezuela,0,-3,0,1,60.0,VEN,6.0,ARG,54.0
2003-09-10,Bolivia,Colombia,4,0,FIFA World Cup qualification,La Paz,Bolivia,0,4,1,0,114.0,BOL,24.0,COL,90.0
2003-09-10,Brasil,Ecuador,1,0,FIFA World Cup qualification,Manaus,Brasil,0,1,1,0,1.0,BRA,37.0,ECU,-36.0
2003-09-10,Paraguay,Uruguay,4,1,FIFA World Cup qualification,Asunción,Paraguay,0,3,1,0,21.0,PAR,24.0,URU,-3.0
2003-11-15,Argentina,Bolivia,3,0,FIFA World Cup qualification,Buenos Aires,Argentina,0,3,1,0,4.0,ARG,95.0,BOL,-91.0
2003-11-15,Colombia,Venezuela,0,1,FIFA World Cup qualification,Barranquilla,Colombia,0,-1,0,1,36.0,COL,67.0,VEN,-31.0
2003-11-15,Paraguay,Ecuador,2,1,FIFA World Cup qualification,Asunción,Paraguay,0,1,1,0,24.0,PAR,35.0,ECU,-11.0
2003-11-15,Uruguay,Chile,2,1,FIFA World Cup qualification,Montevideo,Uruguay,0,1,1,0,22.0,URU,59.0,CHI,-37.0
2003-11-16,Peru,Brasil,1,1,FIFA World Cup qualification,Lima,Peru,0,0,0,0,72.0,PER,1.0,BRA,71.0
2003-11-18,Chile,Paraguay,0,1,FIFA World Cup qualification,Santiago,Chile,0,-1,0,1,59.0,CHI,24.0,PAR,35.0
2003-11-18,Venezuela,Bolivia,2,1,FIFA World Cup qualification,Maracaibo,Venezuela,0,1,1,0,67.0,VEN,95.0,BOL,-28.0
2003-11-19,Brasil,Uruguay,3,3,FIFA World Cup qualification,Curitiba,Brasil,0,0,0,0,1.0,BRA,20.0,URU,-19.0
2003-11-19,Colombia,Argentina,1,1,FIFA World Cup qualification,Barranquilla,Colombia,0,0,0,0,41.0,COL,4.0,ARG,37.0
2003-11-19,Ecuador,Peru,0,0,FIFA World Cup qualification,Quito,Ecuador,0,0,0,0,36.0,ECU,68.0,PER,-32.0
2004-03-30,Argentina,Ecuador,1,0,FIFA World Cup qualification,Buenos Aires,Argentina,0,1,1,0,6.0,ARG,40.0,ECU,-34.0
2004-03-30,Bolivia,Chile,0,2,FIFA World Cup qualification,La Paz,Bolivia,0,-2,0,1,103.0,BOL,80.0,CHI,23.0
2004-03-31,Paraguay,Brasil,0,0,FIFA World Cup qualification,Asunción,Paraguay,0,0,0,0,26.0,PAR,1.0,BRA,25.0
2004-03-31,Peru,Colombia,0,2,FIFA World Cup qualification,Lima,Peru,0,-2,0,1,79.0,PER,41.0,COL,38.0
2004-03-31,Uruguay,Venezuela,0,3,FIFA World Cup qualification,Montevideo,Uruguay,0,-3,0,1,23.0,URU,54.0,VEN,-31.0
2004-04-28,Chile,Peru,1,1,Friendly,Antofagasta,Chile,0,0,0,0,71.0,CHI,81.0,PER,-10.0
2004-06-01,Bolivia,Paraguay,2,1,FIFA World Cup qualification,La Paz,Bolivia,0,1,1,0,103.0,BOL,25.0,PAR,78.0
2004-06-01,Uruguay,Peru,1,3,FIFA World Cup qualification,Montevideo,Uruguay,0,-2,0,1,25.0,URU,81.0,PER,-56.0
2004-06-01,Venezuela,Chile,0,1,FIFA World Cup qualification,San Cristóbal,Venezuela,0,-1,0,1,49.0,VEN,77.0,CHI,-28.0
2004-06-02,Brasil,Argentina,3,1,FIFA World Cup qualification,Belo Horizonte,Brasil,0,2,1,0,1.0,BRA,5.0,ARG,-4.0
2004-06-02,Ecuador,Colombia,2,1,FIFA World Cup qualification,Quito,Ecuador,0,1,1,0,41.0,ECU,36.0,COL,5.0
2004-06-05,Ecuador,Bolivia,3,2,FIFA World Cup qualification,Quito,Ecuador,0,1,1,0,41.0,ECU,103.0,BOL,-62.0
2004-06-06,Argentina,Paraguay,0,0,FIFA World Cup qualification,Buenos Aires,Argentina,0,0,0,0,5.0,ARG,25.0,PAR,-20.0
2004-06-06,Chile,Brasil,1,1,FIFA World Cup qualification,Santiago,Chile,0,0,0,0,77.0,CHI,1.0,BRA,76.0
2004-06-06,Colombia,Uruguay,5,0,FIFA World Cup qualification,Barranquilla,Colombia,0,5,1,0,36.0,COL,25.0,URU,11.0
2004-06-06,Peru,Venezuela,0,0,FIFA World Cup qualification,Lima,Peru,0,0,0,0,81.0,PER,49.0,VEN,32.0
2004-06-27,Argentina,Colombia,0,2,Friendly,Miami,USA,1,-2,0,1,5.0,ARG,37.0,COL,-32.0
2004-06-30,Argentina,Peru,2,1,Friendly,East Rutherford,USA,1,1,1,0,5.0,ARG,72.0,PER,-67.0
2004-07-06,Peru,Bolivia,2,2,Copa América,Lima,Peru,0,0,0,0,72.0,PER,97.0,BOL,-25.0
2004-07-06,Venezuela,Colombia,0,1,Copa América,Lima,Peru,1,-1,0,1,50.0,VEN,37.0,COL,13.0
2004-07-07,Argentina,Ecuador,6,1,Copa América,Chiclayo,Peru,1,5,1,0,11.0,ARG,37.0,ECU,-26.0
2004-07-08,Brasil,Chile,1,0,Copa América,Arequipa,Peru,1,1,1,0,1.0,BRA,66.0,CHI,-65.0
2004-07-09,Colombia,Bolivia,1,0,Copa América,Lima,Peru,1,1,1,0,36.0,COL,99.0,BOL,-63.0
2004-07-09,Peru,Venezuela,3,1,Copa América,Lima,Peru,0,2,1,0,75.0,PER,50.0,VEN,25.0
2004-07-10,Uruguay,Ecuador,2,1,Copa América,Chiclayo,Peru,1,1,1,0,32.0,URU,37.0,ECU,-5.0
2004-07-11,Paraguay,Chile,1,1,Copa América,Arequipa,Peru,1,0,0,0,29.0,PAR,66.0,CHI,-37.0
2004-07-12,Peru,Colombia,2,2,Copa América,Trujillo,Peru,0,0,0,0,75.0,PER,36.0,COL,39.0
2004-07-12,Venezuela,Bolivia,1,1,Copa América,Trujillo,Peru,1,0,0,0,50.0,VEN,99.0,BOL,-49.0
2004-07-13,Argentina,Uruguay,4,2,Copa América,Piura,Peru,1,2,1,0,11.0,ARG,32.0,URU,-21.0
2004-07-14,Brasil,Paraguay,1,2,Copa América,Arequipa,Peru,1,-1,0,1,1.0,BRA,29.0,PAR,-28.0
2004-07-17,Peru,Argentina,0,1,Copa América,Chiclayo,Peru,0,-1,0,1,75.0,PER,11.0,ARG,64.0
2004-07-18,Paraguay,Uruguay,1,3,Copa América,Tacna,Peru,1,-2,0,1,29.0,PAR,32.0,URU,-3.0
2004-07-20,Argentina,Colombia,3,0,Copa América,Lima,Peru,1,3,1,0,11.0,ARG,36.0,COL,-25.0
2004-07-21,Uruguay,Brasil,1,1,Copa América,Lima,Peru,1,0,0,0,32.0,URU,1.0,BRA,31.0
2004-07-24,Colombia,Uruguay,1,2,Copa América,Cusco,Peru,1,-1,0,1,36.0,COL,32.0,URU,4.0
2004-07-25,Argentina,Brasil,2,2,Copa América,Lima,Peru,1,0,0,0,11.0,ARG,1.0,BRA,10.0
2004-08-18,Japon,Argentina,1,2,Friendly,Fukuroi,Japon,0,-1,0,1,20.0,JPN,4.0,ARG,16.0
2004-09-04,Peru,Argentina,1,3,FIFA World Cup qualification,Lima,Peru,0,-2,0,1,63.0,PER,4.0,ARG,59.0
2004-09-05,Brasil,Bolivia,3,1,FIFA World Cup qualification,São Paulo,Brasil,0,2,1,0,1.0,BRA,93.0,BOL,-92.0
2004-09-05,Chile,Colombia,0,0,FIFA World Cup qualification,Santiago,Chile,0,0,0,0,66.0,CHI,28.0,COL,38.0
2004-09-05,Paraguay,Venezuela,1,0,FIFA World Cup qualification,Asunción,Paraguay,0,1,1,0,23.0,PAR,55.0,VEN,-32.0
2004-09-05,Uruguay,Ecuador,1,0,FIFA World Cup qualification,Montevideo,Uruguay,0,1,1,0,19.0,URU,42.0,ECU,-23.0
2004-10-09,Argentina,Uruguay,4,2,FIFA World Cup qualification,Buenos Aires,Argentina,0,2,1,0,3.0,ARG,17.0,URU,-14.0
2004-10-09,Bolivia,Peru,1,0,FIFA World Cup qualification,La Paz,Bolivia,0,1,1,0,99.0,BOL,68.0,PER,31.0
2004-10-09,Colombia,Paraguay,1,1,FIFA World Cup qualification,Barranquilla,Colombia,0,0,0,0,28.0,COL,23.0,PAR,5.0
2004-10-09,Venezuela,Brasil,2,5,FIFA World Cup qualification,Maracaibo,Venezuela,0,-3,0,1,59.0,VEN,1.0,BRA,58.0
2004-10-10,Ecuador,Chile,2,0,FIFA World Cup qualification,Quito,Ecuador,0,2,1,0,48.0,ECU,79.0,CHI,-31.0
2004-10-12,Bolivia,Uruguay,0,0,FIFA World Cup qualification,La Paz,Bolivia,0,0,0,0,99.0,BOL,17.0,URU,82.0
2004-10-13,Brasil,Colombia,0,0,FIFA World Cup qualification,Maceió,Brasil,0,0,0,0,1.0,BRA,28.0,COL,-27.0
2004-10-13,Chile,Argentina,0,0,FIFA World Cup qualification,Santiago,Chile,0,0,0,0,79.0,CHI,3.0,ARG,76.0
2004-10-13,Paraguay,Peru,1,1,FIFA World Cup qualification,Asunción,Paraguay,0,0,0,0,23.0,PAR,68.0,PER,-45.0
2004-10-14,Venezuela,Ecuador,3,1,FIFA World Cup qualification,San Cristóbal,Venezuela,0,2,1,0,59.0,VEN,48.0,ECU,11.0
2004-11-17,Argentina,Venezuela,3,2,FIFA World Cup qualification,Buenos Aires,Argentina,0,1,1,0,3.0,ARG,52.0,VEN,-49.0
2004-11-17,Colombia,Bolivia,1,0,FIFA World Cup qualification,Barranquilla,Colombia,0,1,1,0,28.0,COL,94.0,BOL,-66.0
2004-11-17,Ecuador,Brasil,1,0,FIFA World Cup qualification,Quito,Ecuador,0,1,1,0,44.0,ECU,1.0,BRA,43.0
2004-11-17,Peru,Chile,2,1,FIFA World Cup qualification,Lima,Peru,0,1,1,0,70.0,PER,80.0,CHI,-10.0
2004-11-17,Uruguay,Paraguay,1,0,FIFA World Cup qualification,Montevideo,Uruguay,0,1,1,0,19.0,URU,24.0,PAR,-5.0
2005-02-09,Chile,Ecuador,3,0,Friendly,Viña del Mar,Chile,0,3,1,0,75.0,CHI,39.0,ECU,36.0
2005-03-26,Bolivia,Argentina,1,2,FIFA World Cup qualification,La Paz,Bolivia,0,-1,0,1,96.0,BOL,3.0,ARG,93.0
2005-03-26,Chile,Uruguay,1,1,FIFA World Cup qualification,Santiago,Chile,0,0,0,0,74.0,CHI,15.0,URU,59.0
2005-03-26,Venezuela,Colombia,0,0,FIFA World Cup qualification,Maracaibo,Venezuela,0,0,0,0,65.0,VEN,26.0,COL,39.0
2005-03-27,Brasil,Peru,1,0,FIFA World Cup qualification,Goiânia,Brasil,0,1,1,0,1.0,BRA,70.0,PER,-69.0
2005-03-27,Ecuador,Paraguay,5,2,FIFA World Cup qualification,Quito,Ecuador,0,3,1,0,36.0,ECU,28.0,PAR,8.0
2005-03-29,Bolivia,Venezuela,3,1,FIFA World Cup qualification,La Paz,Bolivia,0,2,1,0,96.0,BOL,65.0,VEN,31.0
2005-03-30,Argentina,Colombia,1,0,FIFA World Cup qualification,Buenos Aires,Argentina,0,1,1,0,3.0,ARG,26.0,COL,-23.0
2005-03-30,Paraguay,Chile,2,1,FIFA World Cup qualification,Asunción,Paraguay,0,1,1,0,28.0,PAR,74.0,CHI,-46.0
2005-03-30,Peru,Ecuador,2,2,FIFA World Cup qualification,Lima,Peru,0,0,0,0,70.0,PER,36.0,ECU,34.0
2005-03-30,Uruguay,Brasil,1,1,FIFA World Cup qualification,Montevideo,Uruguay,0,0,0,0,15.0,URU,1.0,BRA,14.0
2005-05-04,Ecuador,Paraguay,1,0,Friendly,East Rutherford,USA,1,1,1,0,34.0,ECU,28.0,PAR,6.0
2005-05-22,Japon,Peru,0,1,Kirin Cup,Niigata,Japon,0,-1,0,1,17.0,JPN,66.0,PER,-49.0
2005-06-04,Chile,Bolivia,3,1,FIFA World Cup qualification,Santiago,Chile,0,2,1,0,76.0,CHI,94.0,BOL,-18.0
2005-06-04,Colombia,Peru,5,0,FIFA World Cup qualification,Barranquilla,Colombia,0,5,1,0,28.0,COL,66.0,PER,-38.0
2005-06-04,Ecuador,Argentina,2,0,FIFA World Cup qualification,Quito,Ecuador,0,2,1,0,34.0,ECU,3.0,ARG,31.0
2005-06-04,Venezuela,Uruguay,1,1,FIFA World Cup qualification,Maracaibo,Venezuela,0,0,0,0,70.0,VEN,16.0,URU,54.0
2005-06-05,Brasil,Paraguay,4,1,FIFA World Cup qualification,Porto Alegre,Brasil,0,3,1,0,1.0,BRA,29.0,PAR,-28.0
2005-06-07,Peru,Uruguay,0,0,FIFA World Cup qualification,Lima,Peru,0,0,0,0,66.0,PER,16.0,URU,50.0
2005-06-08,Argentina,Brasil,3,1,FIFA World Cup qualification,Buenos Aires,Argentina,0,2,1,0,3.0,ARG,1.0,BRA,2.0
2005-06-08,Chile,Venezuela,2,1,FIFA World Cup qualification,Santiago,Chile,0,1,1,0,76.0,CHI,70.0,VEN,6.0
2005-06-08,Colombia,Ecuador,3,0,FIFA World Cup qualification,Barranquilla,Colombia,0,3,1,0,28.0,COL,34.0,ECU,-6.0
2005-06-08,Paraguay,Bolivia,4,1,FIFA World Cup qualification,Asunción,Paraguay,0,3,1,0,29.0,PAR,94.0,BOL,-65.0
2005-06-22,Japon,Brasil,2,2,Confederations Cup,Cologne,Germany,1,0,0,0,18.0,JPN,1.0,BRA,17.0
2005-06-29,Brasil,Argentina,4,1,Confederations Cup,Frankfurt am Main,Germany,1,3,1,0,1.0,BRA,3.0,ARG,-2.0
2005-08-17,Ecuador,Venezuela,3,1,Friendly,Loja,Ecuador,0,2,1,0,33.0,ECU,67.0,VEN,-34.0
2005-08-17,Peru,Chile,3,1,Friendly,Tacna,Peru,0,2,1,0,75.0,PER,73.0,CHI,2.0
2005-09-03,Bolivia,Ecuador,1,2,FIFA World Cup qualification,La Paz,Bolivia,0,-1,0,1,100.0,BOL,33.0,ECU,67.0
2005-09-03,Paraguay,Argentina,1,0,FIFA World Cup qualification,Asunción,Paraguay,0,1,1,0,35.0,PAR,2.0,ARG,33.0
2005-09-03,Venezuela,Peru,4,1,FIFA World Cup qualification,Maracaibo,Venezuela,0,3,1,0,67.0,VEN,75.0,PER,-8.0
2005-09-04,Brasil,Chile,5,0,FIFA World Cup qualification,Brasília,Brasil,0,5,1,0,1.0,BRA,73.0,CHI,-72.0
2005-09-04,Uruguay,Colombia,3,2,FIFA World Cup qualification,Montevideo,Uruguay,0,1,1,0,25.0,URU,24.0,COL,1.0
2005-10-08,Colombia,Chile,1,1,FIFA World Cup qualification,Barranquilla,Colombia,0,0,0,0,26.0,COL,76.0,CHI,-50.0
2005-10-08,Ecuador,Uruguay,0,0,FIFA World Cup qualification,Quito,Ecuador,0,0,0,0,33.0,ECU,25.0,URU,8.0
2005-10-08,Venezuela,Paraguay,0,1,FIFA World Cup qualification,Maracaibo,Venezuela,0,-1,0,1,57.0,VEN,34.0,PAR,23.0
2005-10-09,Argentina,Peru,2,0,FIFA World Cup qualification,Buenos Aires,Argentina,0,2,1,0,3.0,ARG,70.0,PER,-67.0
2005-10-09,Bolivia,Brasil,1,1,FIFA World Cup qualification,La Paz,Bolivia,0,0,0,0,100.0,BOL,1.0,BRA,99.0
2005-10-12,Brasil,Venezuela,3,0,FIFA World Cup qualification,Belém,Brasil,0,3,1,0,1.0,BRA,57.0,VEN,-56.0
2005-10-12,Chile,Ecuador,0,0,FIFA World Cup qualification,Santiago,Chile,0,0,0,0,76.0,CHI,33.0,ECU,43.0
2005-10-12,Paraguay,Colombia,0,1,FIFA World Cup qualification,Asunción,Paraguay,0,-1,0,1,34.0,PAR,26.0,COL,8.0
2005-10-12,Peru,Bolivia,4,1,FIFA World Cup qualification,Tacna,Peru,0,3,1,0,70.0,PER,100.0,BOL,-30.0
2005-10-12,Uruguay,Argentina,1,0,FIFA World Cup qualification,Montevideo,Uruguay,0,1,1,0,25.0,URU,3.0,ARG,22.0
2005-11-16,Qatar,Argentina,0,3,Friendly,Doha,Qatar,0,-3,0,1,77.0,QAT,4.0,ARG,73.0
2006-03-01,Venezuela,Colombia,1,1,Friendly,Maracaibo,Venezuela,0,0,0,0,69.0,VEN,27.0,COL,42.0
2006-03-30,Japon,Ecuador,1,0,Friendly,Ōita,Japon,0,1,1,0,18.0,JPN,38.0,ECU,-20.0
2006-05-24,Colombia,Ecuador,1,1,Friendly,East Rutherford,USA,1,0,0,0,27.0,COL,39.0,ECU,-12.0
2006-06-22,Japon,Brasil,1,4,FIFA World Cup,Dortmund,Germany,1,-3,0,1,18.0,JPN,1.0,BRA,17.0
2006-08-16,Chile,Colombia,1,2,Friendly,Santiago,Chile,0,-1,0,1,44.0,CHI,29.0,COL,15.0
2006-09-03,Argentina,Brasil,0,3,Friendly,London,England,1,-3,0,1,3.0,ARG,1.0,BRA,2.0
2006-09-06,Ecuador,Peru,1,1,Friendly,East Rutherford,USA,1,0,0,0,27.0,ECU,41.0,PER,-14.0
2006-09-27,Venezuela,Uruguay,1,0,Friendly,Maracaibo,Venezuela,0,1,1,0,80.0,VEN,15.0,URU,65.0
2006-10-07,Chile,Peru,3,2,Copa del Pacífico,Viña del Mar,Chile,0,1,1,0,45.0,CHI,46.0,PER,-1.0
2006-10-10,Brasil,Ecuador,2,1,Friendly,Solna,Sweden,1,1,1,0,1.0,BRA,30.0,ECU,-29.0
2006-10-11,Peru,Chile,0,1,Copa del Pacífico,Tacna,Peru,0,-1,0,1,46.0,PER,45.0,CHI,1.0
2006-10-18,Uruguay,Venezuela,4,0,Friendly,Montevideo,Uruguay,0,4,1,0,17.0,URU,72.0,VEN,-55.0
2006-11-15,Chile,Paraguay,3,2,Friendly,Viña del Mar,Chile,0,1,1,0,44.0,CHI,29.0,PAR,15.0
2007-02-07,Colombia,Uruguay,1,3,Friendly,Cúcuta,Colombia,0,-2,0,1,34.0,COL,30.0,URU,4.0
2007-02-07,Venezuela,Chile,0,1,Friendly,Maracaibo,Venezuela,0,-1,0,1,73.0,VEN,40.0,CHI,33.0
2007-03-24,Brasil,Chile,4,0,Friendly,Gothenburg,Sweden,1,4,1,0,3.0,BRA,32.0,CHI,-29.0
2007-03-24,Japon,Peru,2,0,Friendly,Yokohama,Japon,0,2,1,0,42.0,JPN,70.0,PER,-28.0
2007-03-28,Colombia,Paraguay,2,0,Friendly,Bogotá,Colombia,0,2,1,0,31.0,COL,29.0,PAR,2.0
2007-04-18,Argentina,Chile,0,0,Friendly,Mendoza,Argentina,0,0,0,0,2.0,ARG,37.0,CHI,-35.0
2007-06-03,Ecuador,Peru,1,2,Friendly,Madrid,Spain,1,-1,0,1,30.0,ECU,71.0,PER,-41.0
2007-06-05,Japon,Colombia,0,0,Kirin Cup,Saitama,Japon,0,0,0,0,44.0,JPN,26.0,COL,18.0
2007-06-06,Ecuador,Peru,2,0,Friendly,Barcelona,Spain,1,2,1,0,30.0,ECU,71.0,PER,-41.0
2007-06-20,Bolivia,Paraguay,0,0,Friendly,Santa Cruz,Bolivia,0,0,0,0,92.0,BOL,37.0,PAR,55.0
2007-06-23,Colombia,Ecuador,3,1,Friendly,Barranquilla,Colombia,0,2,1,0,31.0,COL,44.0,ECU,-13.0
2007-06-26,Uruguay,Peru,0,3,Copa América,Mérida,Venezuela,1,-3,0,1,30.0,URU,64.0,PER,-34.0
2007-06-26,Venezuela,Bolivia,2,2,Copa América,San Cristóbal,Venezuela,0,0,0,0,70.0,VEN,92.0,BOL,-22.0
2007-06-27,Ecuador,Chile,2,3,Copa América,Puerto Ordaz,Venezuela,1,-1,0,1,44.0,ECU,53.0,CHI,-9.0
2007-06-28,Paraguay,Colombia,5,0,Copa América,Barinas,Venezuela,1,5,1,0,37.0,PAR,31.0,COL,6.0
2007-06-30,Bolivia,Uruguay,0,1,Copa América,San Cristóbal,Venezuela,1,-1,0,1,92.0,BOL,30.0,URU,62.0
2007-06-30,Venezuela,Peru,2,0,Copa América,San Cristóbal,Venezuela,0,2,1,0,70.0,VEN,64.0,PER,6.0
2007-07-01,Brasil,Chile,3,0,Copa América,Maturín,Venezuela,1,3,1,0,3.0,BRA,53.0,CHI,-50.0
2007-07-02,Argentina,Colombia,4,2,Copa América,Maracaibo,Venezuela,1,2,1,0,5.0,ARG,31.0,COL,-26.0
2007-07-03,Peru,Bolivia,2,2,Copa América,Mérida,Venezuela,1,0,0,0,64.0,PER,92.0,BOL,-28.0
2007-07-03,Venezuela,Uruguay,0,0,Copa América,Mérida,Venezuela,0,0,0,0,70.0,VEN,30.0,URU,40.0
2007-07-04,Brasil,Ecuador,1,0,Copa América,Puerto la Cruz,Venezuela,1,1,1,0,3.0,BRA,44.0,ECU,-41.0
2007-07-05,Argentina,Paraguay,1,0,Copa América,Barquisimeto,Venezuela,1,1,1,0,5.0,ARG,37.0,PAR,-32.0
2007-07-07,Chile,Brasil,1,6,Copa América,Puerto la Cruz,Venezuela,1,-5,0,1,53.0,CHI,3.0,BRA,50.0
2007-07-07,Venezuela,Uruguay,1,4,Copa América,San Cristóbal,Venezuela,0,-3,0,1,70.0,VEN,30.0,URU,40.0
2007-07-08,Argentina,Peru,4,0,Copa América,Barquisimeto,Venezuela,1,4,1,0,5.0,ARG,64.0,PER,-59.0
2007-07-09,Japon,Qatar,1,1,AFC Asian Cup,Hanoi,Vietnam,1,0,0,0,40.0,JPN,85.0,QAT,-45.0
2007-07-10,Uruguay,Brasil,2,2,Copa América,Maracaibo,Venezuela,1,0,0,0,30.0,URU,3.0,BRA,27.0
2007-07-15,Brasil,Argentina,3,0,Copa América,Maracaibo,Venezuela,1,3,1,0,3.0,BRA,5.0,ARG,-2.0
2007-08-22,Ecuador,Bolivia,1,0,Friendly,Quito,Ecuador,0,1,1,0,55.0,ECU,68.0,BOL,-13.0
2007-08-22,Paraguay,Venezuela,1,1,Friendly,Asunción,Paraguay,0,0,0,0,31.0,PAR,56.0,VEN,-25.0
2007-09-08,Peru,Colombia,2,2,Friendly,Lima,Peru,0,0,0,0,54.0,PER,31.0,COL,23.0
2007-09-08,Venezuela,Paraguay,3,2,Friendly,Puerto Ordaz,Venezuela,0,1,1,0,56.0,VEN,31.0,PAR,25.0
2007-09-12,Colombia,Paraguay,1,0,Friendly,Bogotá,Colombia,0,1,1,0,31.0,COL,31.0,PAR,0.0
2007-09-12,Peru,Bolivia,2,0,Friendly,Lima,Peru,0,2,1,0,54.0,PER,68.0,BOL,-14.0
2007-10-13,Argentina,Chile,2,0,FIFA World Cup qualification,Buenos Aires,Argentina,0,2,1,0,2.0,ARG,47.0,CHI,-45.0
2007-10-13,Ecuador,Venezuela,0,1,FIFA World Cup qualification,Quito,Ecuador,0,-1,0,1,57.0,ECU,58.0,VEN,-1.0
2007-10-13,Peru,Paraguay,0,0,FIFA World Cup qualification,Lima,Peru,0,0,0,0,52.0,PER,31.0,PAR,21.0
2007-10-13,Uruguay,Bolivia,5,0,FIFA World Cup qualification,Montevideo,Uruguay,0,5,1,0,19.0,URU,90.0,BOL,-71.0
2007-10-14,Colombia,Brasil,0,0,FIFA World Cup qualification,Bogotá,Colombia,0,0,0,0,24.0,COL,3.0,BRA,21.0
2007-10-16,Venezuela,Argentina,0,2,FIFA World Cup qualification,Maracaibo,Venezuela,0,-2,0,1,58.0,VEN,2.0,ARG,56.0
2007-10-17,Bolivia,Colombia,0,0,FIFA World Cup qualification,La Paz,Bolivia,0,0,0,0,90.0,BOL,24.0,COL,66.0
2007-10-17,Brasil,Ecuador,5,0,FIFA World Cup qualification,Rio de Janeiro,Brasil,0,5,1,0,3.0,BRA,57.0,ECU,-54.0
2007-10-17,Chile,Peru,2,0,FIFA World Cup qualification,Santiago,Chile,0,2,1,0,47.0,CHI,52.0,PER,-5.0
2007-10-17,Paraguay,Uruguay,1,0,FIFA World Cup qualification,Asunción,Paraguay,0,1,1,0,31.0,PAR,19.0,URU,12.0
2007-11-17,Argentina,Bolivia,3,0,FIFA World Cup qualification,Buenos Aires,Argentina,0,3,1,0,1.0,ARG,107.0,BOL,-106.0
2007-11-17,Colombia,Venezuela,1,0,FIFA World Cup qualification,Bogotá,Colombia,0,1,1,0,25.0,COL,56.0,VEN,-31.0
2007-11-17,Paraguay,Ecuador,5,1,FIFA World Cup qualification,Asunción,Paraguay,0,4,1,0,26.0,PAR,59.0,ECU,-33.0
2007-11-18,Peru,Brasil,1,1,FIFA World Cup qualification,Lima,Peru,0,0,0,0,61.0,PER,2.0,BRA,59.0
