fecha,local,visitante,goles_local,goles_visita,torneo,ciudad,pais_x,neutral,difgol,gana_local,gana_visita,ranking_local,abrev_local,ranking_visitante,abrev_visitante,dif_ranking
2007-11-18,Uruguay,Chile,2,2,FIFA World Cup qualification,Montevideo,Uruguay,0,0,0,0,17.0,URU,45.0,CHI,-28.0
2007-11-20,Colombia,Argentina,2,1,FIFA World Cup qualification,Bogotá,Colombia,0,1,1,0,25.0,COL,1.0,ARG,24.0
2007-11-20,Venezuela,Bolivia,5,3,FIFA World Cup qualification,San Cristóbal,Venezuela,0,2,1,0,56.0,VEN,107.0,BOL,-51.0
2007-11-21,Brasil,Uruguay,2,1,FIFA World Cup qualification,São Paulo,Brasil,0,1,1,0,2.0,BRA,17.0,URU,-15.0
2007-11-21,Chile,Paraguay,0,3,FIFA World Cup qualification,Santiago,Chile,0,-3,0,1,45.0,CHI,26.0,PAR,19.0
2007-11-21,Ecuador,Peru,5,1,FIFA World Cup qualification,Quito,Ecuador,0,4,1,0,59.0,ECU,61.0,PER,-2.0
2008-01-26,Japon,Chile,0,0,Friendly,Tokyo,Japon,0,0,0,0,34.0,JPN,45.0,CHI,-11.0
2008-02-06,Bolivia,Peru,2,1,Friendly,La Paz,Bolivia,0,1,1,0,106.0,BOL,63.0,PER,43.0
2008-02-06,Uruguay,Colombia,2,2,Friendly,Montevideo,Uruguay,0,0,0,0,28.0,URU,17.0,COL,11.0
2008-03-26,Venezuela,Bolivia,0,1,Friendly,Puerto la Cruz,Venezuela,0,-1,0,1,57.0,VEN,99.0,BOL,-42.0
2008-04-30,Colombia,Venezuela,5,2,Friendly,Bucaramanga,Colombia,0,3,1,0,19.0,COL,59.0,VEN,-40.0
2008-05-27,Japon,Paraguay,0,0,Kirin Cup,Saitama,Japon,0,0,0,0,37.0,JPN,24.0,PAR,13.0
2008-06-06,Brasil,Venezuela,0,2,Friendly,Foxborough,USA,1,-2,0,1,2.0,BRA,63.0,VEN,-61.0
2008-06-14,Peru,Colombia,1,1,FIFA World Cup qualification,Lima,Peru,0,0,0,0,64.0,PER,19.0,COL,45.0
2008-06-14,Uruguay,Venezuela,1,1,FIFA World Cup qualification,Montevideo,Uruguay,0,0,0,0,26.0,URU,63.0,VEN,-37.0
2008-06-15,Argentina,Ecuador,1,1,FIFA World Cup qualification,Buenos Aires,Argentina,0,0,0,0,1.0,ARG,59.0,ECU,-58.0
2008-06-15,Bolivia,Chile,0,2,FIFA World Cup qualification,La Paz,Bolivia,0,-2,0,1,90.0,BOL,47.0,CHI,43.0
2008-06-15,Paraguay,Brasil,2,0,FIFA World Cup qualification,Asunción,Paraguay,0,2,1,0,28.0,PAR,2.0,BRA,26.0
2008-06-17,Uruguay,Peru,6,0,FIFA World Cup qualification,Montevideo,Uruguay,0,6,1,0,26.0,URU,64.0,PER,-38.0
2008-06-18,Bolivia,Paraguay,4,2,FIFA World Cup qualification,La Paz,Bolivia,0,2,1,0,90.0,BOL,28.0,PAR,62.0
2008-06-18,Ecuador,Colombia,0,0,FIFA World Cup qualification,Quito,Ecuador,0,0,0,0,59.0,ECU,19.0,COL,40.0
2008-06-19,Venezuela,Chile,2,3,FIFA World Cup qualification,Puerto la Cruz,Venezuela,0,-1,0,1,63.0,VEN,47.0,CHI,16.0
2008-08-20,Colombia,Ecuador,0,1,Friendly,East Rutherford,USA,1,-1,0,1,23.0,COL,56.0,ECU,-33.0
2008-08-20,Japon,Uruguay,1,3,Friendly,Sapporo,Japon,0,-2,0,1,35.0,JPN,24.0,URU,11.0
2008-09-06,Argentina,Paraguay,1,1,FIFA World Cup qualification,Buenos Aires,Argentina,0,0,0,0,7.0,ARG,25.0,PAR,-18.0
2008-09-06,Colombia,Uruguay,0,1,FIFA World Cup qualification,Bogotá,Colombia,0,-1,0,1,29.0,COL,22.0,URU,7.0
2008-09-06,Ecuador,Bolivia,3,1,FIFA World Cup qualification,Quito,Ecuador,0,2,1,0,52.0,ECU,71.0,BOL,-19.0
2008-09-06,Peru,Venezuela,1,0,FIFA World Cup qualification,Lima,Peru,0,1,1,0,73.0,PER,61.0,VEN,12.0
2008-09-07,Chile,Brasil,0,3,FIFA World Cup qualification,Santiago,Chile,0,-3,0,1,40.0,CHI,6.0,BRA,34.0
2008-09-09,Paraguay,Venezuela,2,0,FIFA World Cup qualification,Asunción,Paraguay,0,2,1,0,25.0,PAR,61.0,VEN,-36.0
2008-09-10,Brasil,Bolivia,0,0,FIFA World Cup qualification,Rio de Janeiro,Brasil,0,0,0,0,6.0,BRA,71.0,BOL,-65.0
2008-09-10,Chile,Colombia,4,0,FIFA World Cup qualification,Santiago,Chile,0,4,1,0,40.0,CHI,29.0,COL,11.0
2008-09-10,Peru,Argentina,1,1,FIFA World Cup qualification,Lima,Peru,0,0,0,0,73.0,PER,7.0,ARG,66.0
2008-09-10,Uruguay,Ecuador,0,0,FIFA World Cup qualification,Montevideo,Uruguay,0,0,0,0,22.0,URU,52.0,ECU,-30.0
2008-10-11,Argentina,Uruguay,2,1,FIFA World Cup qualification,Buenos Aires,Argentina,0,1,1,0,7.0,ARG,20.0,URU,-13.0
2008-10-11,Bolivia,Peru,3,0,FIFA World Cup qualification,La Paz,Bolivia,0,3,1,0,74.0,BOL,58.0,PER,16.0
2008-10-11,Colombia,Paraguay,0,1,FIFA World Cup qualification,Bogotá,Colombia,0,-1,0,1,33.0,COL,22.0,PAR,11.0
2008-10-12,Ecuador,Chile,1,0,FIFA World Cup qualification,Quito,Ecuador,0,1,1,0,42.0,ECU,36.0,CHI,6.0
2008-10-12,Venezuela,Brasil,0,4,FIFA World Cup qualification,San Cristóbal,Venezuela,0,-4,0,1,66.0,VEN,4.0,BRA,62.0
2008-10-14,Bolivia,Uruguay,2,2,FIFA World Cup qualification,La Paz,Bolivia,0,0,0,0,74.0,BOL,20.0,URU,54.0
2008-10-15,Brasil,Colombia,0,0,FIFA World Cup qualification,Rio de Janeiro,Brasil,0,0,0,0,4.0,BRA,33.0,COL,-29.0
2008-10-15,Chile,Argentina,1,0,FIFA World Cup qualification,Santiago,Chile,0,1,1,0,36.0,CHI,7.0,ARG,29.0
2008-10-15,Paraguay,Peru,1,0,FIFA World Cup qualification,Asunción,Paraguay,0,1,1,0,22.0,PAR,58.0,PER,-36.0
2008-10-15,Venezuela,Ecuador,3,1,FIFA World Cup qualification,Puerto la Cruz,Venezuela,0,2,1,0,66.0,VEN,42.0,ECU,24.0
2008-11-19,Qatar,Japon,0,3,FIFA World Cup qualification,Doha,Qatar,0,-3,0,1,78.0,QAT,38.0,JPN,40.0
2009-02-11,Peru,Paraguay,0,1,Friendly,Lima,Peru,0,-1,0,1,76.0,PER,15.0,PAR,61.0
2009-03-28,Argentina,Venezuela,4,0,FIFA World Cup qualification,Buenos Aires,Argentina,0,4,1,0,6.0,ARG,65.0,VEN,-59.0
2009-03-28,Colombia,Bolivia,2,0,FIFA World Cup qualification,Bogotá,Colombia,0,2,1,0,47.0,COL,56.0,BOL,-9.0
2009-03-28,Uruguay,Paraguay,2,0,FIFA World Cup qualification,Montevideo,Uruguay,0,2,1,0,21.0,URU,15.0,PAR,6.0
2009-03-31,Venezuela,Colombia,2,0,FIFA World Cup qualification,Puerto Ordaz,Venezuela,0,2,1,0,65.0,VEN,47.0,COL,18.0
2009-05-27,Japon,Chile,4,0,Kirin Cup,Osaka,Japon,0,4,1,0,35.0,JPN,26.0,CHI,9.0
2009-06-06,Argentina,Colombia,1,0,FIFA World Cup qualification,Buenos Aires,Argentina,0,1,1,0,7.0,ARG,45.0,COL,-38.0
2009-06-06,Bolivia,Venezuela,0,1,FIFA World Cup qualification,La Paz,Bolivia,0,-1,0,1,58.0,BOL,56.0,VEN,2.0
2009-06-06,Paraguay,Chile,0,2,FIFA World Cup qualification,Asunción,Paraguay,0,-2,0,1,13.0,PAR,37.0,CHI,-24.0
2009-06-06,Uruguay,Brasil,0,4,FIFA World Cup qualification,Montevideo,Uruguay,0,-4,0,1,17.0,URU,5.0,BRA,12.0
2009-06-10,Brasil,Paraguay,2,1,FIFA World Cup qualification,Recife,Brasil,0,1,1,0,5.0,BRA,13.0,PAR,-8.0
2009-06-10,Chile,Bolivia,4,0,FIFA World Cup qualification,Santiago,Chile,0,4,1,0,37.0,CHI,58.0,BOL,-21.0
2009-06-10,Colombia,Peru,1,0,FIFA World Cup qualification,Medellín,Colombia,0,1,1,0,45.0,COL,89.0,PER,-44.0
2009-06-10,Ecuador,Argentina,2,0,FIFA World Cup qualification,Quito,Ecuador,0,2,1,0,44.0,ECU,7.0,ARG,37.0
2009-06-10,Japon,Qatar,1,1,FIFA World Cup qualification,Yokohama,Japon,0,0,0,0,31.0,JPN,94.0,QAT,-63.0
2009-06-10,Venezuela,Uruguay,2,2,FIFA World Cup qualification,Puerto Ordaz,Venezuela,0,0,0,0,56.0,VEN,17.0,URU,39.0
2009-08-12,Colombia,Venezuela,1,2,Friendly,East Rutherford,USA,1,-1,0,1,45.0,COL,54.0,VEN,-9.0
2009-09-05,Argentina,Brasil,1,3,FIFA World Cup qualification,Rosario,Argentina,0,-2,0,1,8.0,ARG,1.0,BRA,7.0
2009-09-05,Chile,Venezuela,2,2,FIFA World Cup qualification,Santiago,Chile,0,0,0,0,21.0,CHI,51.0,VEN,-30.0
2009-09-05,Colombia,Ecuador,2,0,FIFA World Cup qualification,Medellín,Colombia,0,2,1,0,48.0,COL,36.0,ECU,12.0
2009-09-05,Paraguay,Bolivia,1,0,FIFA World Cup qualification,Asunción,Paraguay,0,1,1,0,23.0,PAR,59.0,BOL,-36.0
2009-09-05,Peru,Uruguay,1,0,FIFA World Cup qualification,Lima,Peru,0,1,1,0,91.0,PER,28.0,URU,63.0
2009-09-09,Bolivia,Ecuador,1,3,FIFA World Cup qualification,La Paz,Bolivia,0,-2,0,1,59.0,BOL,36.0,ECU,23.0
2009-10-10,Argentina,Peru,2,1,FIFA World Cup qualification,Buenos Aires,Argentina,0,1,1,0,8.0,ARG,91.0,PER,-83.0
2009-10-10,Colombia,Chile,2,4,FIFA World Cup qualification,Medellín,Colombia,0,-2,0,1,48.0,COL,21.0,CHI,27.0
2009-10-10,Ecuador,Uruguay,1,2,FIFA World Cup qualification,Quito,Ecuador,0,-1,0,1,36.0,ECU,28.0,URU,8.0
2009-10-10,Venezuela,Paraguay,1,2,FIFA World Cup qualification,Puerto Ordaz,Venezuela,0,-1,0,1,51.0,VEN,23.0,PAR,28.0
2009-10-14,Brasil,Venezuela,0,0,FIFA World Cup qualification,Campo Grande,Brasil,0,0,0,0,1.0,BRA,51.0,VEN,-50.0
2009-10-14,Chile,Ecuador,1,0,FIFA World Cup qualification,Santiago,Chile,0,1,1,0,21.0,CHI,36.0,ECU,-15.0
2009-10-14,Paraguay,Colombia,0,2,FIFA World Cup qualification,Asunción,Paraguay,0,-2,0,1,23.0,PAR,48.0,COL,-25.0
2009-10-14,Peru,Bolivia,1,0,FIFA World Cup qualification,Lima,Peru,0,1,1,0,91.0,PER,59.0,BOL,32.0
2009-10-14,Uruguay,Argentina,0,1,FIFA World Cup qualification,Montevideo,Uruguay,0,-1,0,1,28.0,URU,8.0,ARG,20.0
2009-11-04,Chile,Paraguay,2,1,Friendly,Talcahuano,Chile,0,1,1,0,17.0,CHI,21.0,PAR,-4.0
2009-11-13,Paraguay,Qatar,0,2,Friendly,Rouen,France,1,-2,0,1,21.0,PAR,94.0,QAT,-73.0
2010-02-02,Japon,Venezuela,0,0,Friendly,Ōita,Japon,0,0,0,0,43.0,JPN,50.0,VEN,-7.0
2010-03-31,Chile,Venezuela,0,0,Friendly,Temuco,Chile,0,0,0,0,13.0,CHI,48.0,VEN,-35.0
2010-06-28,Brasil,Chile,3,0,FIFA World Cup,Johannesburg,South Africa,1,3,1,0,1.0,BRA,18.0,CHI,-17.0
2010-06-29,Paraguay,Japon,0,0,FIFA World Cup,Pretoria,South Africa,1,0,0,0,31.0,PAR,45.0,JPN,-14.0
2010-08-11,Bolivia,Colombia,1,1,Friendly,La Paz,Bolivia,0,0,0,0,50.0,BOL,36.0,COL,14.0
2010-09-03,Venezuela,Colombia,0,2,Friendly,Puerto la Cruz,Venezuela,0,-2,0,1,47.0,VEN,36.0,COL,11.0
2010-09-04,Japon,Paraguay,1,0,Friendly,Yokohama,Japon,0,1,1,0,32.0,JPN,15.0,PAR,17.0
2010-09-07,Venezuela,Ecuador,1,0,Friendly,Barquisimeto,Venezuela,0,1,1,0,47.0,VEN,58.0,ECU,-11.0
2010-10-08,Colombia,Ecuador,1,0,Friendly,Harrison,USA,1,1,1,0,40.0,COL,72.0,ECU,-32.0
2010-10-08,Japon,Argentina,1,0,Friendly,Saitama,Japon,0,1,1,0,30.0,JPN,5.0,ARG,25.0
2010-11-17,Argentina,Brasil,1,0,Friendly,Doha,Qatar,1,1,1,0,5.0,ARG,3.0,BRA,2.0
2010-11-17,Chile,Uruguay,2,0,Friendly,Santiago,Chile,0,2,1,0,16.0,CHI,7.0,URU,9.0
2010-11-17,Colombia,Peru,1,1,Friendly,Bogotá,Colombia,0,0,0,0,47.0,COL,52.0,PER,-5.0
2010-11-17,Ecuador,Venezuela,4,1,Friendly,Quito,Ecuador,0,3,1,0,61.0,ECU,56.0,VEN,5.0
2011-01-21,Qatar,Japon,2,3,AFC Asian Cup,Doha,Qatar,0,-1,0,1,105.0,QAT,29.0,JPN,76.0
2011-03-16,Argentina,Venezuela,4,1,Friendly,San Juan,Argentina,0,3,1,0,4.0,ARG,63.0,VEN,-59.0
2011-03-26,Colombia,Ecuador,2,0,Friendly,Madrid,Spain,1,2,1,0,50.0,COL,49.0,ECU,1.0
2011-03-29,Colombia,Chile,0,2,Friendly,The Hague,Netherlands,1,-2,0,1,50.0,COL,14.0,CHI,36.0
2011-03-29,Ecuador,Peru,0,0,Friendly,The Hague,Netherlands,1,0,0,0,49.0,ECU,59.0,PER,-10.0
2011-04-20,Argentina,Ecuador,2,2,Friendly,Mar del Plata,Argentina,0,0,0,0,5.0,ARG,56.0,ECU,-51.0
2011-05-25,Argentina,Paraguay,4,2,Friendly,Resistencia,Argentina,0,2,1,0,5.0,ARG,23.0,PAR,-18.0
2011-06-01,Japon,Peru,0,0,Kirin Cup,Niigata,Japon,0,0,0,0,14.0,JPN,54.0,PER,-40.0
2011-06-04,Bolivia,Paraguay,0,2,Copa Paz del Chaco,Santa Cruz,Bolivia,0,-2,0,1,102.0,BOL,23.0,PAR,79.0
2011-06-07,Paraguay,Bolivia,0,0,Copa Paz del Chaco,Luque,Paraguay,0,0,0,0,23.0,PAR,102.0,BOL,-79.0
2011-06-23,Paraguay,Chile,0,0,Friendly,Asunción,Paraguay,0,0,0,0,23.0,PAR,13.0,CHI,10.0
2011-07-01,Argentina,Bolivia,1,1,Copa América,La Plata,Argentina,0,0,0,0,10.0,ARG,94.0,BOL,-84.0
2011-07-03,Brasil,Venezuela,0,0,Copa América,La Plata,Argentina,1,0,0,0,5.0,BRA,69.0,VEN,-64.0
2011-07-03,Paraguay,Ecuador,0,0,Copa América,Santa Fe,Argentina,1,0,0,0,32.0,PAR,68.0,ECU,-36.0
2011-07-04,Uruguay,Peru,1,1,Copa América,San Juan,Argentina,1,0,0,0,18.0,URU,49.0,PER,-31.0
2011-07-06,Argentina,Colombia,0,0,Copa América,Santa Fe,Argentina,0,0,0,0,10.0,ARG,54.0,COL,-44.0
2011-07-08,Uruguay,Chile,1,1,Copa América,Mendoza,Argentina,1,0,0,0,18.0,URU,27.0,CHI,-9.0
2011-07-09,Brasil,Paraguay,2,2,Copa América,Córdoba,Argentina,1,0,0,0,5.0,BRA,32.0,PAR,-27.0
2011-07-09,Venezuela,Ecuador,1,0,Copa América,Salta,Argentina,1,1,1,0,69.0,VEN,68.0,ECU,1.0
2011-07-10,Colombia,Bolivia,2,0,Copa América,Santa Fe,Argentina,1,2,1,0,54.0,COL,94.0,BOL,-40.0
2011-07-12,Chile,Peru,1,0,Copa América,Mendoza,Argentina,1,1,1,0,27.0,CHI,49.0,PER,-22.0
2011-07-13,Brasil,Ecuador,4,2,Copa América,Córdoba,Argentina,1,2,1,0,5.0,BRA,68.0,ECU,-63.0
2011-07-13,Paraguay,Venezuela,3,3,Copa América,Salta,Argentina,1,0,0,0,32.0,PAR,69.0,VEN,-37.0
2011-07-16,Argentina,Uruguay,1,1,Copa América,Santa Fe,Argentina,0,0,0,0,10.0,ARG,18.0,URU,-8.0
2011-07-16,Colombia,Peru,0,2,Copa América,Córdoba,Argentina,1,-2,0,1,54.0,COL,49.0,PER,5.0
2011-07-17,Brasil,Paraguay,0,0,Copa América,La Plata,Argentina,1,0,0,0,5.0,BRA,32.0,PAR,-27.0
2011-07-17,Chile,Venezuela,1,2,Copa América,San Juan,Argentina,1,-1,0,1,27.0,CHI,69.0,VEN,-42.0
2011-07-19,Peru,Uruguay,0,2,Copa América,La Plata,Argentina,1,-2,0,1,49.0,PER,18.0,URU,31.0
2011-07-20,Paraguay,Venezuela,0,0,Copa América,Mendoza,Argentina,1,0,0,0,32.0,PAR,69.0,VEN,-37.0
2011-07-23,Peru,Venezuela,4,1,Copa América,La Plata,Argentina,1,3,1,0,49.0,PER,69.0,VEN,-20.0
2011-07-24,Uruguay,Paraguay,3,0,Copa América,Buenos Aires,Argentina,1,3,1,0,18.0,URU,32.0,PAR,-14.0
2011-09-02,Argentina,Venezuela,1,0,Friendly,Calcutta,India,1,1,1,0,9.0,ARG,44.0,VEN,-35.0
2011-09-02,Peru,Bolivia,2,2,Friendly,Lima,Peru,0,0,0,0,26.0,PER,85.0,BOL,-59.0
2011-09-05,Bolivia,Peru,0,0,Friendly,La Paz,Bolivia,0,0,0,0,85.0,BOL,26.0,PER,59.0
2011-09-14,Argentina,Brasil,0,0,Friendly,Córdoba,Argentina,0,0,0,0,9.0,ARG,6.0,BRA,3.0
2011-09-28,Brasil,Argentina,2,0,Friendly,Belém,Brasil,0,2,1,0,7.0,BRA,10.0,ARG,-3.0
2011-10-07,Argentina,Chile,4,1,FIFA World Cup qualification,Buenos Aires,Argentina,0,3,1,0,10.0,ARG,14.0,CHI,-4.0
2011-10-07,Ecuador,Venezuela,2,0,FIFA World Cup qualification,Quito,Ecuador,0,2,1,0,69.0,ECU,47.0,VEN,22.0
2011-10-07,Peru,Paraguay,2,0,FIFA World Cup qualification,Lima,Peru,0,2,1,0,35.0,PER,24.0,PAR,11.0
2011-10-07,Uruguay,Bolivia,4,2,FIFA World Cup qualification,Montevideo,Uruguay,0,2,1,0,4.0,URU,81.0,BOL,-77.0
2011-10-11,Bolivia,Colombia,1,2,FIFA World Cup qualification,La Paz,Bolivia,0,-1,0,1,81.0,BOL,32.0,COL,49.0
2011-10-11,Chile,Peru,4,2,FIFA World Cup qualification,Santiago,Chile,0,2,1,0,14.0,CHI,35.0,PER,-21.0
2011-10-11,Paraguay,Uruguay,1,1,FIFA World Cup qualification,Asunción,Paraguay,0,0,0,0,24.0,PAR,4.0,URU,20.0
2011-10-11,Venezuela,Argentina,1,0,FIFA World Cup qualification,Puerto la Cruz,Venezuela,0,1,1,0,47.0,VEN,10.0,ARG,37.0
2011-11-11,Argentina,Bolivia,1,1,FIFA World Cup qualification,Buenos Aires,Argentina,0,0,0,0,10.0,ARG,115.0,BOL,-105.0
2011-11-11,Colombia,Venezuela,1,1,FIFA World Cup qualification,Barranquilla,Colombia,0,0,0,0,31.0,COL,40.0,VEN,-9.0
2011-11-11,Paraguay,Ecuador,2,1,FIFA World Cup qualification,Asunción,Paraguay,0,1,1,0,28.0,PAR,52.0,ECU,-24.0
2011-11-11,Uruguay,Chile,4,0,FIFA World Cup qualification,Montevideo,Uruguay,0,4,1,0,4.0,URU,16.0,CHI,-12.0
2011-11-15,Chile,Paraguay,2,0,FIFA World Cup qualification,Santiago,Chile,0,2,1,0,16.0,CHI,28.0,PAR,-12.0
2011-11-15,Colombia,Argentina,1,2,FIFA World Cup qualification,Barranquilla,Colombia,0,-1,0,1,31.0,COL,10.0,ARG,21.0
2011-11-15,Ecuador,Peru,2,0,FIFA World Cup qualification,Quito,Ecuador,0,2,1,0,52.0,ECU,32.0,PER,20.0
2011-11-15,Venezuela,Bolivia,1,0,FIFA World Cup qualification,San Cristóbal,Venezuela,0,1,1,0,40.0,VEN,115.0,BOL,-75.0
2011-12-21,Chile,Paraguay,3,2,Friendly,La Serena,Chile,0,1,1,0,13.0,CHI,24.0,PAR,-11.0
2012-02-15,Paraguay,Chile,2,0,Friendly,Luque,Paraguay,0,2,1,0,27.0,PAR,12.0,CHI,15.0
2012-03-21,Chile,Peru,3,1,Copa del Pacífico,Arica,Chile,0,2,1,0,14.0,CHI,34.0,PER,-20.0
2012-04-11,Peru,Chile,0,3,Copa del Pacífico,Tacna,Peru,0,-3,0,1,34.0,PER,13.0,CHI,21.0
2012-06-02,Argentina,Ecuador,4,0,FIFA World Cup qualification,Buenos Aires,Argentina,0,4,1,0,9.0,ARG,37.0,ECU,-28.0
2012-06-02,Bolivia,Chile,0,2,FIFA World Cup qualification,La Paz,Bolivia,0,-2,0,1,108.0,BOL,13.0,CHI,95.0
2012-06-02,Uruguay,Venezuela,1,1,FIFA World Cup qualification,Montevideo,Uruguay,0,0,0,0,3.0,URU,43.0,VEN,-40.0
2012-06-03,Peru,Colombia,0,1,FIFA World Cup qualification,Lima,Peru,0,-1,0,1,36.0,PER,23.0,COL,13.0
2012-06-09,Bolivia,Paraguay,3,1,FIFA World Cup qualification,La Paz,Bolivia,0,2,1,0,110.0,BOL,22.0,PAR,88.0
2012-06-09,Brasil,Argentina,3,4,Friendly,East Rutherford,USA,1,-1,0,1,5.0,BRA,7.0,ARG,-2.0
2012-06-09,Venezuela,Chile,0,2,FIFA World Cup qualification,Puerto la Cruz,Venezuela,0,-2,0,1,40.0,VEN,11.0,CHI,29.0
2012-06-10,Ecuador,Colombia,1,0,FIFA World Cup qualification,Quito,Ecuador,0,1,1,0,36.0,ECU,20.0,COL,16.0
2012-06-10,Uruguay,Peru,4,2,FIFA World Cup qualification,Montevideo,Uruguay,0,2,1,0,2.0,URU,37.0,PER,-35.0
2012-08-15,Ecuador,Chile,3,0,Friendly,New York,USA,1,3,1,0,20.0,ECU,15.0,CHI,5.0
2012-08-15,Japon,Venezuela,1,1,Friendly,Sapporo,Japon,0,0,0,0,22.0,JPN,52.0,VEN,-30.0
2012-09-07,Argentina,Paraguay,3,1,FIFA World Cup qualification,Córdoba,Argentina,0,2,1,0,7.0,ARG,29.0,PAR,-22.0
2012-09-07,Colombia,Uruguay,4,0,FIFA World Cup qualification,Barranquilla,Colombia,0,4,1,0,22.0,COL,5.0,URU,17.0
2012-09-07,Ecuador,Bolivia,1,0,FIFA World Cup qualification,Quito,Ecuador,0,1,1,0,17.0,ECU,63.0,BOL,-46.0
2012-09-07,Peru,Venezuela,2,1,FIFA World Cup qualification,Lima,Peru,0,1,1,0,51.0,PER,52.0,VEN,-1.0
2012-09-11,Chile,Colombia,1,3,FIFA World Cup qualification,Santiago,Chile,0,-2,0,1,14.0,CHI,22.0,COL,-8.0
2012-09-11,Paraguay,Venezuela,0,2,FIFA World Cup qualification,Asunción,Paraguay,0,-2,0,1,29.0,PAR,52.0,VEN,-23.0
2012-09-11,Peru,Argentina,1,1,FIFA World Cup qualification,Lima,Peru,0,0,0,0,51.0,PER,7.0,ARG,44.0
2012-09-11,Uruguay,Ecuador,1,1,FIFA World Cup qualification,Montevideo,Uruguay,0,0,0,0,5.0,URU,17.0,ECU,-12.0
2012-09-19,Brasil,Argentina,2,1,Friendly,Goiânia,Brasil,0,1,1,0,12.0,BRA,7.0,ARG,5.0
2012-10-12,Argentina,Uruguay,3,0,FIFA World Cup qualification,Mendoza,Argentina,0,3,1,0,4.0,ARG,7.0,URU,-3.0
2012-10-12,Bolivia,Peru,1,1,FIFA World Cup qualification,La Paz,Bolivia,0,0,0,0,72.0,BOL,37.0,PER,35.0
2012-10-12,Colombia,Paraguay,2,0,FIFA World Cup qualification,Barranquilla,Colombia,0,2,1,0,9.0,COL,38.0,PAR,-29.0
2012-10-12,Ecuador,Chile,3,1,FIFA World Cup qualification,Quito,Ecuador,0,2,1,0,20.0,ECU,17.0,CHI,3.0
2012-10-16,Bolivia,Uruguay,4,1,FIFA World Cup qualification,La Paz,Bolivia,0,3,1,0,72.0,BOL,7.0,URU,65.0
2012-10-16,Chile,Argentina,1,2,FIFA World Cup qualification,Santiago,Chile,0,-1,0,1,17.0,CHI,4.0,ARG,13.0
2012-10-16,Japon,Brasil,0,4,Friendly,Wrocław,Poland,1,-4,0,1,23.0,JPN,14.0,BRA,9.0
2012-10-16,Paraguay,Peru,1,0,FIFA World Cup qualification,Asunción,Paraguay,0,1,1,0,38.0,PAR,37.0,PER,1.0
2012-10-16,Venezuela,Ecuador,0,0,FIFA World Cup qualification,Puerto la Cruz,Venezuela,0,0,0,0,39.0,VEN,20.0,ECU,19.0
2012-11-14,Brasil,Colombia,1,1,Friendly,East Rutherford,USA,1,0,0,0,13.0,BRA,8.0,COL,5.0
2012-11-21,Argentina,Brasil,2,1,Friendly,Buenos Aires,Argentina,0,1,1,0,3.0,ARG,13.0,BRA,-10.0
2013-03-22,Argentina,Venezuela,3,0,FIFA World Cup qualification,Buenos Aires,Argentina,0,3,1,0,3.0,ARG,43.0,VEN,-40.0
2013-03-22,Colombia,Bolivia,5,0,FIFA World Cup qualification,Barranquilla,Colombia,0,5,1,0,6.0,COL,37.0,BOL,-31.0
