fecha,local,visitante,goles_local,goles_visita,torneo,ciudad,pais_x,neutral,difgol,gana_local,gana_visita,ranking_local,abrev_local,ranking_visitante,abrev_visitante,dif_ranking
2013-03-22,Peru,Chile,1,0,FIFA World Cup qualification,Lima,Peru,0,1,1,0,41.0,PER,22.0,CHI,19.0
2013-03-22,Uruguay,Paraguay,1,1,FIFA World Cup qualification,Montevideo,Uruguay,0,0,0,0,16.0,URU,38.0,PAR,-22.0
2013-03-26,Bolivia,Argentina,1,1,FIFA World Cup qualification,La Paz,Bolivia,0,0,0,0,37.0,BOL,3.0,ARG,34.0
2013-03-26,Chile,Uruguay,2,0,FIFA World Cup qualification,Santiago,Chile,0,2,1,0,22.0,CHI,16.0,URU,6.0
2013-03-26,Ecuador,Paraguay,4,1,FIFA World Cup qualification,Quito,Ecuador,0,3,1,0,11.0,ECU,38.0,PAR,-27.0
2013-03-26,Venezuela,Colombia,1,0,FIFA World Cup qualification,Puerto Ordaz,Venezuela,0,1,1,0,43.0,VEN,6.0,COL,37.0
2013-04-06,Bolivia,Brasil,0,4,Friendly,Santa Cruz,Bolivia,0,-4,0,1,37.0,BOL,18.0,BRA,19.0
2013-04-24,Brasil,Chile,2,2,Friendly,Belo Horizonte,Brasil,0,0,0,0,19.0,BRA,23.0,CHI,-4.0
2013-06-07,Argentina,Colombia,0,0,FIFA World Cup qualification,Buenos Aires,Argentina,0,0,0,0,3.0,ARG,7.0,COL,-4.0
2013-06-07,Bolivia,Venezuela,1,1,FIFA World Cup qualification,La Paz,Bolivia,0,0,0,0,53.0,BOL,37.0,VEN,16.0
2013-06-07,Paraguay,Chile,1,2,FIFA World Cup qualification,Asunción,Paraguay,0,-1,0,1,44.0,PAR,25.0,CHI,19.0
2013-06-07,Peru,Ecuador,1,0,FIFA World Cup qualification,Lima,Peru,0,1,1,0,30.0,PER,10.0,ECU,20.0
2013-06-11,Chile,Bolivia,3,1,FIFA World Cup qualification,Santiago,Chile,0,2,1,0,25.0,CHI,53.0,BOL,-28.0
2013-06-11,Colombia,Peru,2,0,FIFA World Cup qualification,Barranquilla,Colombia,0,2,1,0,7.0,COL,30.0,PER,-23.0
2013-06-11,Ecuador,Argentina,1,1,FIFA World Cup qualification,Quito,Ecuador,0,0,0,0,10.0,ECU,3.0,ARG,7.0
2013-06-11,Venezuela,Uruguay,0,1,FIFA World Cup qualification,Puerto Ordaz,Venezuela,0,-1,0,1,37.0,VEN,19.0,URU,18.0
2013-06-15,Brasil,Japon,3,0,Confederations Cup,Brasília,Brasil,0,3,1,0,22.0,BRA,32.0,JPN,-10.0
2013-06-26,Brasil,Uruguay,2,1,Confederations Cup,Belo Horizonte,Brasil,0,1,1,0,22.0,BRA,19.0,URU,3.0
2013-08-14,Japon,Uruguay,2,4,Friendly,Rifu,Japon,0,-2,0,1,37.0,JPN,12.0,URU,25.0
2013-08-14,Venezuela,Bolivia,2,2,Friendly,San Cristóbal,Venezuela,0,0,0,0,39.0,VEN,64.0,BOL,-25.0
2013-09-06,Chile,Venezuela,3,0,FIFA World Cup qualification,Santiago,Chile,0,3,1,0,21.0,CHI,39.0,VEN,-18.0
2013-09-06,Colombia,Ecuador,1,0,FIFA World Cup qualification,Barranquilla,Colombia,0,1,1,0,3.0,COL,17.0,ECU,-14.0
2013-09-06,Paraguay,Bolivia,4,0,FIFA World Cup qualification,Asunción,Paraguay,0,4,1,0,49.0,PAR,64.0,BOL,-15.0
2013-09-06,Peru,Uruguay,1,2,FIFA World Cup qualification,Lima,Peru,0,-1,0,1,22.0,PER,12.0,URU,10.0
2013-09-10,Bolivia,Ecuador,1,1,FIFA World Cup qualification,La Paz,Bolivia,0,0,0,0,64.0,BOL,17.0,ECU,47.0
2013-09-10,Paraguay,Argentina,2,5,FIFA World Cup qualification,Asunción,Paraguay,0,-3,0,1,49.0,PAR,4.0,ARG,45.0
2013-09-10,Uruguay,Colombia,2,0,FIFA World Cup qualification,Montevideo,Uruguay,0,2,1,0,12.0,URU,3.0,COL,9.0
2013-09-10,Venezuela,Peru,3,2,FIFA World Cup qualification,Puerto la Cruz,Venezuela,0,1,1,0,39.0,VEN,22.0,PER,17.0
2013-10-11,Argentina,Peru,3,1,FIFA World Cup qualification,Buenos Aires,Argentina,0,2,1,0,2.0,ARG,34.0,PER,-32.0
2013-10-11,Colombia,Chile,3,3,FIFA World Cup qualification,Barranquilla,Colombia,0,0,0,0,5.0,COL,16.0,CHI,-11.0
2013-10-11,Ecuador,Uruguay,1,0,FIFA World Cup qualification,Quito,Ecuador,0,1,1,0,20.0,ECU,7.0,URU,13.0
2013-10-11,Venezuela,Paraguay,1,1,FIFA World Cup qualification,San Cristóbal,Venezuela,0,0,0,0,36.0,VEN,41.0,PAR,-5.0
2013-10-15,Chile,Ecuador,2,1,FIFA World Cup qualification,Santiago,Chile,0,1,1,0,16.0,CHI,20.0,ECU,-4.0
2013-10-15,Paraguay,Colombia,1,2,FIFA World Cup qualification,Asunción,Paraguay,0,-1,0,1,41.0,PAR,5.0,COL,36.0
2013-10-15,Peru,Bolivia,1,1,FIFA World Cup qualification,Lima,Peru,0,0,0,0,34.0,PER,62.0,BOL,-28.0
2013-10-15,Uruguay,Argentina,3,2,FIFA World Cup qualification,Montevideo,Uruguay,0,1,1,0,7.0,URU,2.0,ARG,5.0
2013-11-15,Argentina,Ecuador,0,0,Friendly,East Rutherford,USA,1,0,0,0,3.0,ARG,22.0,ECU,-19.0
2013-11-19,Brasil,Chile,2,1,Friendly,Toronto,Canada,1,1,1,0,11.0,BRA,12.0,CHI,-1.0
2014-06-24,Japon,Colombia,1,4,FIFA World Cup,Cuiabá,Brasil,1,-3,0,1,46.0,JPN,8.0,COL,38.0
2014-06-28,Brasil,Chile,1,1,FIFA World Cup,Belo Horizonte,Brasil,0,0,0,0,3.0,BRA,14.0,CHI,-11.0
2014-06-28,Colombia,Uruguay,2,0,FIFA World Cup,Rio de Janeiro,Brasil,1,2,1,0,8.0,COL,7.0,URU,1.0
2014-07-04,Brasil,Colombia,2,1,FIFA World Cup,Fortaleza,Brasil,0,1,1,0,3.0,BRA,8.0,COL,-5.0
2014-09-05,Japon,Uruguay,0,2,Friendly,Sapporo,Japon,0,-2,0,1,44.0,JPN,6.0,URU,38.0
2014-09-09,Japon,Venezuela,2,2,Friendly,Yokohama,Japon,0,0,0,0,44.0,JPN,29.0,VEN,15.0
2014-09-09,Qatar,Peru,0,2,Friendly,Doha,Qatar,0,-2,0,1,92.0,QAT,52.0,PER,40.0
2014-10-11,Argentina,Brasil,0,2,Friendly,Beijing,China PR,1,-2,0,1,2.0,ARG,6.0,BRA,-4.0
2014-10-14,Japon,Brasil,0,4,Friendly,Kallang,Singapore,1,-4,0,1,48.0,JPN,6.0,BRA,42.0
2014-11-14,Paraguay,Peru,2,1,Friendly,Luque,Paraguay,0,1,1,0,76.0,PAR,54.0,PER,22.0
2014-11-18,Bolivia,Venezuela,3,2,Friendly,La Paz,Bolivia,0,1,1,0,103.0,BOL,85.0,VEN,18.0
2014-11-18,Chile,Uruguay,1,2,Friendly,Santiago,Chile,0,-1,0,1,13.0,CHI,8.0,URU,5.0
2014-11-18,Peru,Paraguay,2,1,Friendly,Lima,Peru,0,1,1,0,54.0,PER,76.0,PAR,-22.0
2015-03-29,Brasil,Chile,1,0,Friendly,London,England,1,1,1,0,6.0,BRA,15.0,CHI,-9.0
2015-03-31,Peru,Venezuela,0,1,Friendly,Fort Lauderdale,USA,1,-1,0,1,59.0,PER,72.0,VEN,-13.0
2015-06-11,Chile,Ecuador,2,0,Copa América,Santiago,Chile,0,2,1,0,19.0,CHI,31.0,ECU,-12.0
2015-06-13,Argentina,Paraguay,2,2,Copa América,La Serena,Chile,1,0,0,0,3.0,ARG,85.0,PAR,-82.0
2015-06-14,Brasil,Peru,2,1,Copa América,Temuco,Chile,1,1,1,0,5.0,BRA,61.0,PER,-56.0
2015-06-14,Colombia,Venezuela,0,1,Copa América,Rancagua,Chile,1,-1,0,1,4.0,COL,72.0,VEN,-68.0
2015-06-15,Ecuador,Bolivia,2,3,Copa América,Valparaíso,Chile,1,-1,0,1,31.0,ECU,89.0,BOL,-58.0
2015-06-16,Argentina,Uruguay,1,0,Copa América,La Serena,Chile,1,1,1,0,3.0,ARG,8.0,URU,-5.0
2015-06-17,Brasil,Colombia,0,1,Copa América,Santiago,Chile,1,-1,0,1,5.0,BRA,4.0,COL,1.0
2015-06-18,Peru,Venezuela,1,0,Copa América,Valparaíso,Chile,1,1,1,0,61.0,PER,72.0,VEN,-11.0
2015-06-19,Chile,Bolivia,5,0,Copa América,Santiago,Chile,0,5,1,0,19.0,CHI,89.0,BOL,-70.0
2015-06-20,Uruguay,Paraguay,1,1,Copa América,La Serena,Chile,1,0,0,0,8.0,URU,85.0,PAR,-77.0
2015-06-21,Brasil,Venezuela,2,1,Copa América,Santiago,Chile,1,1,1,0,5.0,BRA,72.0,VEN,-67.0
2015-06-21,Colombia,Peru,0,0,Copa América,Temuco,Chile,1,0,0,0,4.0,COL,61.0,PER,-57.0
2015-06-24,Chile,Uruguay,1,0,Copa América,Santiago,Chile,0,1,1,0,19.0,CHI,8.0,URU,11.0
2015-06-25,Bolivia,Peru,1,3,Copa América,Temuco,Chile,1,-2,0,1,89.0,BOL,61.0,PER,28.0
2015-06-26,Argentina,Colombia,0,0,Copa América,Viña del Mar,Chile,1,0,0,0,3.0,ARG,4.0,COL,-1.0
2015-06-27,Brasil,Paraguay,1,1,Copa América,Concepción,Chile,1,0,0,0,5.0,BRA,85.0,PAR,-80.0
2015-06-29,Chile,Peru,2,1,Copa América,Santiago,Chile,0,1,1,0,19.0,CHI,61.0,PER,-42.0
2015-06-30,Argentina,Paraguay,6,1,Copa América,Concepción,Chile,1,5,1,0,3.0,ARG,85.0,PAR,-82.0
2015-07-03,Peru,Paraguay,2,0,Copa América,Concepción,Chile,1,2,1,0,61.0,PER,85.0,PAR,-24.0
2015-07-04,Chile,Argentina,0,0,Copa América,Santiago,Chile,0,0,0,0,19.0,CHI,3.0,ARG,16.0
2015-09-05,Chile,Paraguay,3,2,Friendly,Santiago,Chile,0,1,1,0,8.0,CHI,55.0,PAR,-47.0
2015-10-08,Argentina,Ecuador,0,2,FIFA World Cup qualification,Buenos Aires,Argentina,0,-2,0,1,1.0,ARG,31.0,ECU,-30.0
2015-10-08,Bolivia,Uruguay,0,0,FIFA World Cup qualification,La Paz,Bolivia,0,0,0,0,67.0,BOL,20.0,URU,47.0
2015-10-08,Chile,Brasil,2,0,FIFA World Cup qualification,Santiago,Chile,0,2,1,0,9.0,CHI,7.0,BRA,2.0
2015-10-08,Colombia,Peru,2,0,FIFA World Cup qualification,Barranquilla,Colombia,0,2,1,0,5.0,COL,50.0,PER,-45.0
2015-10-08,Venezuela,Paraguay,0,1,FIFA World Cup qualification,Ciudad Guayana,Venezuela,0,-1,0,1,69.0,VEN,61.0,PAR,8.0
2015-10-13,Brasil,Venezuela,3,1,FIFA World Cup qualification,Fortaleza,Brasil,0,2,1,0,7.0,BRA,69.0,VEN,-62.0
2015-10-13,Ecuador,Bolivia,2,0,FIFA World Cup qualification,Quito,Ecuador,0,2,1,0,31.0,ECU,67.0,BOL,-36.0
2015-10-13,Paraguay,Argentina,0,0,FIFA World Cup qualification,Asunción,Paraguay,0,0,0,0,61.0,PAR,1.0,ARG,60.0
2015-10-13,Peru,Chile,3,4,FIFA World Cup qualification,Lima,Peru,0,-1,0,1,50.0,PER,9.0,CHI,41.0
2015-10-13,Uruguay,Colombia,3,0,FIFA World Cup qualification,Montevideo,Uruguay,0,3,1,0,20.0,URU,5.0,COL,15.0
2015-11-12,Bolivia,Venezuela,4,2,FIFA World Cup qualification,La Paz,Bolivia,0,2,1,0,77.0,BOL,83.0,VEN,-6.0
2015-11-12,Chile,Colombia,1,1,FIFA World Cup qualification,Santiago,Chile,0,0,0,0,5.0,CHI,7.0,COL,-2.0
2015-11-12,Ecuador,Uruguay,2,1,FIFA World Cup qualification,Quito,Ecuador,0,1,1,0,21.0,ECU,12.0,URU,9.0
2015-11-13,Argentina,Brasil,1,1,FIFA World Cup qualification,Buenos Aires,Argentina,0,0,0,0,3.0,ARG,8.0,BRA,-5.0
2015-11-13,Peru,Paraguay,1,0,FIFA World Cup qualification,Lima,Peru,0,1,1,0,57.0,PER,47.0,PAR,10.0
2015-11-17,Brasil,Peru,3,0,FIFA World Cup qualification,Salvador,Brasil,0,3,1,0,8.0,BRA,57.0,PER,-49.0
2015-11-17,Colombia,Argentina,0,1,FIFA World Cup qualification,Barranquilla,Colombia,0,-1,0,1,7.0,COL,3.0,ARG,4.0
2015-11-17,Paraguay,Bolivia,2,1,FIFA World Cup qualification,Asunción,Paraguay,0,1,1,0,47.0,PAR,77.0,BOL,-30.0
2015-11-17,Uruguay,Chile,3,0,FIFA World Cup qualification,Montevideo,Uruguay,0,3,1,0,12.0,URU,5.0,CHI,7.0
2015-11-17,Venezuela,Ecuador,1,3,FIFA World Cup qualification,Ciudad Guayana,Venezuela,0,-2,0,1,83.0,VEN,21.0,ECU,62.0
2016-03-24,Bolivia,Colombia,2,3,FIFA World Cup qualification,La Paz,Bolivia,0,-1,0,1,72.0,BOL,8.0,COL,64.0
2016-03-24,Chile,Argentina,1,2,FIFA World Cup qualification,Santiago,Chile,0,-1,0,1,5.0,CHI,2.0,ARG,3.0
2016-03-24,Ecuador,Paraguay,2,2,FIFA World Cup qualification,Quito,Ecuador,0,0,0,0,13.0,ECU,43.0,PAR,-30.0
2016-03-24,Peru,Venezuela,2,2,FIFA World Cup qualification,Lima,Peru,0,0,0,0,42.0,PER,75.0,VEN,-33.0
2016-03-25,Brasil,Uruguay,2,2,FIFA World Cup qualification,Recife,Brasil,0,0,0,0,6.0,BRA,11.0,URU,-5.0
2016-03-29,Argentina,Bolivia,2,0,FIFA World Cup qualification,Córdoba,Argentina,0,2,1,0,2.0,ARG,72.0,BOL,-70.0
2016-03-29,Colombia,Ecuador,3,0,FIFA World Cup qualification,Barranquilla,Colombia,0,3,1,0,8.0,COL,13.0,ECU,-5.0
2016-03-29,Paraguay,Brasil,2,2,FIFA World Cup qualification,Asunción,Paraguay,0,0,0,0,43.0,PAR,6.0,BRA,37.0
2016-03-29,Uruguay,Peru,1,0,FIFA World Cup qualification,Montevideo,Uruguay,0,1,1,0,11.0,URU,42.0,PER,-31.0
2016-03-29,Venezuela,Chile,1,4,FIFA World Cup qualification,Barinas,Venezuela,0,-3,0,1,75.0,VEN,5.0,CHI,70.0
2016-06-04,Brasil,Ecuador,0,0,Copa América,Pasadena,USA,1,0,0,0,7.0,BRA,13.0,ECU,-6.0
2016-06-06,Argentina,Chile,2,1,Copa América,Santa Clara,USA,1,1,1,0,1.0,ARG,5.0,CHI,-4.0
2016-06-07,Colombia,Paraguay,2,1,Copa América,Pasadena,USA,1,1,1,0,3.0,COL,44.0,PAR,-41.0
2016-06-08,Ecuador,Peru,2,2,Copa América,Glendale,USA,1,0,0,0,13.0,ECU,48.0,PER,-35.0
2016-06-09,Uruguay,Venezuela,0,1,Copa América,Philadelphia,USA,1,-1,0,1,9.0,URU,77.0,VEN,-68.0
2016-06-10,Chile,Bolivia,2,1,Copa América,Foxborough,USA,1,1,1,0,5.0,CHI,82.0,BOL,-77.0
2016-06-12,Brasil,Peru,0,1,Copa América,Foxborough,USA,1,-1,0,1,7.0,BRA,48.0,PER,-41.0
2016-06-14,Argentina,Bolivia,3,0,Copa América,Seattle,USA,1,3,1,0,1.0,ARG,82.0,BOL,-81.0
2016-06-17,Peru,Colombia,0,0,Copa América,East Rutherford,USA,1,0,0,0,48.0,PER,3.0,COL,45.0
2016-06-18,Argentina,Venezuela,4,1,Copa América,Foxborough,USA,1,3,1,0,1.0,ARG,77.0,VEN,-76.0
2016-06-22,Colombia,Chile,0,2,Copa América,Chicago,USA,1,-2,0,1,3.0,COL,5.0,CHI,-2.0
2016-06-26,Argentina,Chile,0,0,Copa América,East Rutherford,USA,1,0,0,0,1.0,ARG,5.0,CHI,-4.0
2016-09-01,Argentina,Uruguay,1,0,FIFA World Cup qualification,Mendoza,Argentina,0,1,1,0,1.0,ARG,12.0,URU,-11.0
2016-09-01,Bolivia,Peru,0,3,FIFA World Cup qualification,La Paz,Bolivia,0,-3,0,1,110.0,BOL,33.0,PER,77.0
2016-09-01,Colombia,Venezuela,2,0,FIFA World Cup qualification,Barranquilla,Colombia,0,2,1,0,3.0,COL,46.0,VEN,-43.0
2016-09-01,Ecuador,Brasil,0,3,FIFA World Cup qualification,Quito,Ecuador,0,-3,0,1,17.0,ECU,9.0,BRA,8.0
2016-09-01,Paraguay,Chile,2,1,FIFA World Cup qualification,Asunción,Paraguay,0,1,1,0,42.0,PAR,5.0,CHI,37.0
2016-09-06,Brasil,Colombia,2,1,FIFA World Cup qualification,Manaus,Brasil,0,1,1,0,9.0,BRA,3.0,COL,6.0
2016-09-06,Chile,Bolivia,3,0,FIFA World Cup qualification,Santiago,Chile,0,3,1,0,5.0,CHI,110.0,BOL,-105.0
2016-09-06,Peru,Ecuador,2,1,FIFA World Cup qualification,Lima,Peru,0,1,1,0,33.0,PER,17.0,ECU,16.0
2016-09-06,Uruguay,Paraguay,4,0,FIFA World Cup qualification,Montevideo,Uruguay,0,4,1,0,12.0,URU,42.0,PAR,-30.0
2016-09-06,Venezuela,Argentina,2,2,FIFA World Cup qualification,Mérida,Venezuela,0,0,0,0,46.0,VEN,1.0,ARG,45.0
2016-10-06,Brasil,Bolivia,5,0,FIFA World Cup qualification,Natal,Brasil,0,5,1,0,4.0,BRA,75.0,BOL,-71.0
2016-10-06,Ecuador,Chile,3,0,FIFA World Cup qualification,Quito,Ecuador,0,3,1,0,19.0,ECU,6.0,CHI,13.0
2016-10-06,Paraguay,Colombia,0,1,FIFA World Cup qualification,Asunción,Paraguay,0,-1,0,1,36.0,PAR,4.0,COL,32.0
2016-10-06,Peru,Argentina,2,2,FIFA World Cup qualification,Lima,Peru,0,0,0,0,25.0,PER,1.0,ARG,24.0
2016-10-06,Uruguay,Venezuela,3,0,FIFA World Cup qualification,Montevideo,Uruguay,0,3,1,0,9.0,URU,60.0,VEN,-51.0
2016-10-11,Argentina,Paraguay,0,1,FIFA World Cup qualification,Córdoba,Argentina,0,-1,0,1,1.0,ARG,36.0,PAR,-35.0
2016-10-11,Bolivia,Ecuador,2,2,FIFA World Cup qualification,La Paz,Bolivia,0,0,0,0,75.0,BOL,19.0,ECU,56.0
2016-10-11,Chile,Peru,2,1,FIFA World Cup qualification,Santiago,Chile,0,1,1,0,6.0,CHI,25.0,PER,-19.0
2016-10-11,Colombia,Uruguay,2,2,FIFA World Cup qualification,Barranquilla,Colombia,0,0,0,0,4.0,COL,9.0,URU,-5.0
2016-10-11,Venezuela,Brasil,0,2,FIFA World Cup qualification,Mérida,Venezuela,0,-2,0,1,60.0,VEN,4.0,BRA,56.0
2016-11-10,Brasil,Argentina,3,0,FIFA World Cup qualification,Belo Horizonte,Brasil,0,3,1,0,3.0,BRA,1.0,ARG,2.0
2016-11-10,Colombia,Chile,0,0,FIFA World Cup qualification,Barranquilla,Colombia,0,0,0,0,5.0,COL,6.0,CHI,-1.0
2016-11-10,Paraguay,Peru,1,4,FIFA World Cup qualification,Asunción,Paraguay,0,-3,0,1,37.0,PAR,23.0,PER,14.0
2016-11-10,Uruguay,Ecuador,2,1,FIFA World Cup qualification,Montevideo,Uruguay,0,1,1,0,9.0,URU,19.0,ECU,-10.0
2016-11-10,Venezuela,Bolivia,5,0,FIFA World Cup qualification,Maturín,Venezuela,0,5,1,0,68.0,VEN,80.0,BOL,-12.0
2016-11-15,Argentina,Colombia,3,0,FIFA World Cup qualification,San Juan,Argentina,0,3,1,0,1.0,ARG,5.0,COL,-4.0
2016-11-15,Bolivia,Paraguay,1,0,FIFA World Cup qualification,La Paz,Bolivia,0,1,1,0,80.0,BOL,37.0,PAR,43.0
2016-11-15,Chile,Uruguay,3,1,FIFA World Cup qualification,Santiago,Chile,0,2,1,0,6.0,CHI,9.0,URU,-3.0
2016-11-15,Ecuador,Venezuela,3,0,FIFA World Cup qualification,Quito,Ecuador,0,3,1,0,19.0,ECU,68.0,VEN,-49.0
2016-11-15,Peru,Brasil,0,2,FIFA World Cup qualification,Lima,Peru,0,-2,0,1,23.0,PER,3.0,BRA,20.0
2017-01-26,Brasil,Colombia,1,0,Friendly,Rio de Janeiro,Brasil,0,1,1,0,2.0,BRA,6.0,COL,-4.0
2017-03-23,Argentina,Chile,1,0,FIFA World Cup qualification,Buenos Aires,Argentina,0,1,1,0,1.0,ARG,4.0,CHI,-3.0
2017-03-23,Colombia,Bolivia,1,0,FIFA World Cup qualification,Barranquilla,Colombia,0,1,1,0,7.0,COL,97.0,BOL,-90.0
2017-03-23,Paraguay,Ecuador,2,1,FIFA World Cup qualification,Asunción,Paraguay,0,1,1,0,43.0,PAR,22.0,ECU,21.0
2017-03-23,Uruguay,Brasil,1,4,FIFA World Cup qualification,Montevideo,Uruguay,0,-3,0,1,9.0,URU,2.0,BRA,7.0
2017-03-23,Venezuela,Peru,2,2,FIFA World Cup qualification,Maturín,Venezuela,0,0,0,0,59.0,VEN,18.0,PER,41.0
2017-03-28,Bolivia,Argentina,2,0,FIFA World Cup qualification,La Paz,Bolivia,0,2,1,0,97.0,BOL,1.0,ARG,96.0
2017-03-28,Brasil,Paraguay,3,0,FIFA World Cup qualification,São Paulo,Brasil,0,3,1,0,2.0,BRA,43.0,PAR,-41.0
2017-03-28,Chile,Venezuela,3,1,FIFA World Cup qualification,Santiago,Chile,0,2,1,0,4.0,CHI,59.0,VEN,-55.0
2017-03-28,Ecuador,Colombia,0,2,FIFA World Cup qualification,Quito,Ecuador,0,-2,0,1,22.0,ECU,7.0,COL,15.0
2017-03-28,Peru,Uruguay,2,1,FIFA World Cup qualification,Lima,Peru,0,1,1,0,18.0,PER,9.0,URU,9.0
2017-06-08,Ecuador,Venezuela,1,1,Friendly,Boca Raton,USA,1,0,0,0,24.0,ECU,58.0,VEN,-34.0
2017-06-08,Peru,Paraguay,1,0,Friendly,Trujillo,Peru,0,1,1,0,15.0,PER,36.0,PAR,-21.0
2017-06-09,Argentina,Brasil,1,0,Friendly,Melbourne,Australia,1,1,1,0,2.0,ARG,1.0,BRA,1.0
2017-08-31,Brasil,Ecuador,2,0,FIFA World Cup qualification,Porto Alegre,Brasil,0,2,1,0,1.0,BRA,32.0,ECU,-31.0
2017-08-31,Chile,Paraguay,0,3,FIFA World Cup qualification,Santiago,Chile,0,-3,0,1,7.0,CHI,40.0,PAR,-33.0
2017-08-31,Peru,Bolivia,2,1,FIFA World Cup qualification,Lima,Peru,0,1,1,0,15.0,PER,68.0,BOL,-53.0
2017-08-31,Uruguay,Argentina,0,0,FIFA World Cup qualification,Montevideo,Uruguay,0,0,0,0,17.0,URU,3.0,ARG,14.0
2017-08-31,Venezuela,Colombia,0,0,FIFA World Cup qualification,San Cristóbal,Venezuela,0,0,0,0,69.0,VEN,8.0,COL,61.0
2017-09-05,Argentina,Venezuela,1,1,FIFA World Cup qualification,Buenos Aires,Argentina,0,0,0,0,3.0,ARG,69.0,VEN,-66.0
2017-09-05,Bolivia,Chile,1,0,FIFA World Cup qualification,La Paz,Bolivia,0,1,1,0,68.0,BOL,7.0,CHI,61.0
2017-09-05,Colombia,Brasil,1,1,FIFA World Cup qualification,Barranquilla,Colombia,0,0,0,0,8.0,COL,1.0,BRA,7.0
2017-09-05,Ecuador,Peru,0,2,FIFA World Cup qualification,Quito,Ecuador,0,-2,0,1,32.0,ECU,15.0,PER,17.0
2017-09-05,Paraguay,Uruguay,1,2,FIFA World Cup qualification,Asunción,Paraguay,0,-1,0,1,40.0,PAR,17.0,URU,23.0
2017-10-05,Argentina,Peru,0,0,FIFA World Cup qualification,Buenos Aires,Argentina,0,0,0,0,4.0,ARG,12.0,PER,-8.0
2017-10-05,Bolivia,Brasil,0,0,FIFA World Cup qualification,La Paz,Bolivia,0,0,0,0,46.0,BOL,2.0,BRA,44.0
2017-10-05,Chile,Ecuador,2,1,FIFA World Cup qualification,Santiago,Chile,0,1,1,0,9.0,CHI,35.0,ECU,-26.0
2017-10-05,Colombia,Paraguay,1,2,FIFA World Cup qualification,Barranquilla,Colombia,0,-1,0,1,10.0,COL,39.0,PAR,-29.0
2017-10-05,Venezuela,Uruguay,0,0,FIFA World Cup qualification,San Cristóbal,Venezuela,0,0,0,0,68.0,VEN,16.0,URU,52.0
2017-10-10,Brasil,Chile,3,0,FIFA World Cup qualification,São Paulo,Brasil,0,3,1,0,2.0,BRA,9.0,CHI,-7.0
2017-10-10,Ecuador,Argentina,1,3,FIFA World Cup qualification,Quito,Ecuador,0,-2,0,1,35.0,ECU,4.0,ARG,31.0
2017-10-10,Paraguay,Venezuela,0,1,FIFA World Cup qualification,Asunción,Paraguay,0,-1,0,1,39.0,PAR,68.0,VEN,-29.0
2017-10-10,Peru,Colombia,1,1,FIFA World Cup qualification,Lima,Peru,0,0,0,0,12.0,PER,10.0,COL,2.0
2017-10-10,Uruguay,Bolivia,4,2,FIFA World Cup qualification,Montevideo,Uruguay,0,2,1,0,16.0,URU,46.0,BOL,-30.0
2017-11-10,Japon,Brasil,1,3,Friendly,Villeneuve-d'Ascq,France,1,-2,0,1,44.0,JPN,2.0,BRA,42.0
2018-06-12,Japon,Paraguay,4,2,Friendly,Innsbruck,Austria,1,2,1,0,61.0,JPN,32.0,PAR,29.0
